,Weighted Accuracy,Sensitivity/Recall,Specificity,Precision_class0,Precision_class1,Precision_avg,F1_class0,F1_class1,F1_avg,auc_roc_score,False_Discovery_Rate,False_Negative_Rate,False_Omission_Rate,False_Positive_Rate,Jaccard
SB-008_178_size_1000_500_POP_FOLD_2,0.5459601873536299,0.32142857142857145,0.7704918032786885,0.391304347826087,0.7121212121212122,0.5517127799736495,0.35294117647058826,0.7401574803149605,0.5465493283927744,0.5459601873536299,0.6785714285714286,0.2878787878787879,0.22950819672131148,0.6086956521739131,0.21428571428571427
SB-008_178_size_1000_500_Target_With_POP_FOLD_2,0.5355927062894276,0.29404761904761906,0.7771377935312361,0.2956521739130435,0.7763504611330698,0.5360013175230567,0.2907563025210084,0.775673145751886,0.5332147241364471,0.5355927062894276,0.7059523809523809,0.22364953886693018,0.22286220646876387,0.7043478260869566,0.1716589861751152
SB-011_210_size_1000_500_POP_FOLD_0,0.7847593582887701,0.7058823529411765,0.8636363636363636,0.5,0.9382716049382716,0.7191358024691358,0.5853658536585366,0.8994082840236687,0.7423870688411026,0.78475935828877,0.29411764705882354,0.06172839506172839,0.13636363636363635,0.5,0.41379310344827586
SB-011_210_size_1000_500_Target_With_POP_FOLD_0,0.8090463458110517,0.7100840336134454,0.9080086580086579,0.6447368421052632,0.9342520815389033,0.7894944618220832,0.6676829268292683,0.9202923773059519,0.7939876520676101,0.8090463458110516,0.2899159663865546,0.06574791846109676,0.09199134199134198,0.35526315789473684,0.506896551724138
SB-011_210_size_1000_500_POP_FOLD_1,0.6661764705882353,0.45,0.8823529411764706,0.47368421052631576,0.872093023255814,0.6728886168910648,0.46153846153846156,0.8771929824561403,0.6693657219973009,0.6661764705882353,0.55,0.12790697674418605,0.11764705882352941,0.5263157894736842,0.3
SB-011_210_size_1000_500_Target_With_POP_FOLD_1,0.6850997295469912,0.475,0.8951994590939825,0.5015479876160991,0.8849101479915433,0.6932290678038212,0.48791208791208796,0.8900250626566416,0.6889685752843648,0.6850997295469912,0.525,0.11508985200845667,0.10480054090601758,0.4984520123839009,0.32307692307692304
SB-011_210_size_1000_500_POP_FOLD_2,0.693390452876377,0.5263157894736842,0.8604651162790697,0.45454545454545453,0.891566265060241,0.6730558598028478,0.4878048780487805,0.8757396449704141,0.6817722615095974,0.693390452876377,0.47368421052631576,0.10843373493975904,0.13953488372093023,0.5454545454545454,0.3225806451612903
SB-011_210_size_1000_500_Target_With_POP_FOLD_2,0.7181762545899633,0.5526315789473684,0.8837209302325582,0.5167464114832536,0.8992715046231436,0.7080089580531986,0.5333761232349166,0.8913581945782303,0.7123671589065734,0.7181762545899633,0.4473684210526315,0.10072849537685627,0.11627906976744186,0.4832535885167464,0.36499402628434885
SB-012_194_size_1000_500_POP_FOLD_0,0.726923076923077,0.5,0.9538461538461539,0.8421052631578947,0.7948717948717948,0.8184885290148447,0.6274509803921569,0.8671328671328672,0.747291923762512,0.726923076923077,0.5,0.20512820512820512,0.046153846153846156,0.15789473684210525,0.45714285714285713
SB-012_194_size_1000_500_Target_With_POP_FOLD_0,0.734017094017094,0.63,0.838034188034188,0.664642375168691,0.8457117595048629,0.7551770673367769,0.6106004901960784,0.8335664335664336,0.7220834618812559,0.734017094017094,0.37,0.15428824049513704,0.16196581196581197,0.33535762483130904,0.4396825396825397
SB-012_194_size_1000_500_POP_FOLD_1,0.7194616977225673,0.7142857142857143,0.7246376811594203,0.5128205128205128,0.8620689655172413,0.687444739168877,0.5970149253731343,0.7874015748031497,0.6922082500881419,0.7194616977225673,0.2857142857142857,0.13793103448275862,0.2753623188405797,0.48717948717948717,0.425531914893617
SB-012_194_size_1000_500_Target_With_POP_FOLD_1,0.6986000172182816,0.6157635467980296,0.7814364876385337,0.5448717948717948,0.832442933462846,0.6886573641673204,0.5712347354138398,0.803772729847618,0.687503732630729,0.6986000172182816,0.3842364532019704,0.16755706653715396,0.21856351236146632,0.4551282051282051,0.4002659574468085
SB-012_194_size_1000_500_POP_FOLD_2,0.7385572139303482,0.5666666666666667,0.9104477611940298,0.7391304347826086,0.8243243243243243,0.7817273795534665,0.6415094339622641,0.8652482269503546,0.7533788304563094,0.7385572139303482,0.43333333333333335,0.17567567567567569,0.08955223880597014,0.2608695652173913,0.4722222222222222
SB-012_194_size_1000_500_Target_With_POP_FOLD_2,0.7202045328911,0.6351851851851852,0.8052238805970149,0.6070652173913043,0.841986723565671,0.7245259704784877,0.6043368065333709,0.8184508851287207,0.7113938458310457,0.7202045328911,0.3648148148148148,0.15801327643432905,0.19477611940298506,0.39293478260869563,0.4340277777777778
SB-022_204_size_1000_500_POP_FOLD_0,0.47483766233766234,0.14285714285714285,0.8068181818181818,0.10526315789473684,0.8554216867469879,0.4803424223208624,0.12121212121212122,0.8304093567251462,0.4758107389686337,0.47483766233766234,0.8571428571428571,0.14457831325301204,0.19318181818181818,0.8947368421052632,0.06451612903225806
SB-022_204_size_1000_500_Target_With_POP_FOLD_0,0.508198051948052,0.17142857142857143,0.8449675324675324,0.231203007518797,0.8140744797371303,0.5226387436279637,0.18881118881118883,0.8273258904837852,0.508068539647487,0.508198051948052,0.8285714285714285,0.18592552026286965,0.15503246753246752,0.768796992481203,0.10578747628083492
SB-022_204_size_1000_500_POP_FOLD_1,0.6022988505747127,0.4,0.8045977011494253,0.2608695652173913,0.8860759493670886,0.5734727572922399,0.31578947368421056,0.8433734939759037,0.5795814838300571,0.6022988505747127,0.6,0.11392405063291139,0.19540229885057472,0.7391304347826086,0.1875
SB-022_204_size_1000_500_Target_With_POP_FOLD_1,0.5407327586206897,0.2625,0.8189655172413793,0.22418478260869565,0.8209449514277303,0.522564867018213,0.23289473684210527,0.818028210402586,0.5254614736223456,0.5407327586206897,0.7375,0.17905504857226964,0.1810344827586207,0.7758152173913043,0.13429054054054054
SB-022_204_size_1000_500_POP_FOLD_2,0.559289790741915,0.2631578947368421,0.8554216867469879,0.29411764705882354,0.8352941176470589,0.5647058823529412,0.27777777777777773,0.8452380952380952,0.5615079365079365,0.559289790741915,0.7368421052631579,0.16470588235294117,0.14457831325301204,0.7058823529411765,0.16129032258064516
SB-022_204_size_1000_500_Target_With_POP_FOLD_2,0.5305595295172989,0.20657894736842103,0.8545401116661768,0.24705882352941178,0.8199459093982421,0.533502366463827,0.22460317460317458,0.8368202310510002,0.5307117028270874,0.5305595295172989,0.7934210526315789,0.18005409060175795,0.1454598883338231,0.7529411764705882,0.12752016129032256
SB-023_194_size_1000_500_POP_FOLD_0,0.6605937921727395,0.5263157894736842,0.7948717948717948,0.38461538461538464,0.8732394366197183,0.6289274106175514,0.4444444444444444,0.832214765100671,0.6383296047725577,0.6605937921727396,0.47368421052631576,0.1267605633802817,0.20512820512820512,0.6153846153846154,0.2857142857142857
SB-023_194_size_1000_500_Target_With_POP_FOLD_0,0.6065955973850711,0.41315789473684206,0.8000333000333,0.3351648351648352,0.8445144551519643,0.5898396451583998,0.3685636856368564,0.8213361407202702,0.5949499131785633,0.6065955973850712,0.5868421052631578,0.15548554484803556,0.19996669996669997,0.6648351648351649,0.22857142857142856
SB-023_194_size_1000_500_POP_FOLD_1,0.5397376543209876,0.4375,0.6419753086419753,0.19444444444444445,0.8524590163934426,0.5234517304189436,0.2692307692307693,0.7323943661971831,0.5008125677139762,0.5397376543209876,0.5625,0.14754098360655737,0.35802469135802467,0.8055555555555556,0.15555555555555556
SB-023_194_size_1000_500_Target_With_POP_FOLD_1,0.5220721174072623,0.28396739130434784,0.7601768435101768,0.2222222222222222,0.8085824493731919,0.5154023357977071,0.22032967032967032,0.7750022145451323,0.49766594243740137,0.5220721174072623,0.7160326086956521,0.1914175506268081,0.23982315648982316,0.7777777777777778,0.12465277777777778
SB-023_194_size_1000_500_POP_FOLD_2,0.4908579465541491,0.2222222222222222,0.759493670886076,0.17391304347826086,0.8108108108108109,0.49236192714453586,0.1951219512195122,0.7843137254901961,0.48971783835485416,0.4908579465541491,0.7777777777777778,0.1891891891891892,0.24050632911392406,0.8260869565217391,0.10810810810810811
SB-023_194_size_1000_500_Target_With_POP_FOLD_2,0.5129728329261973,0.2777777777777778,0.748167888074617,0.21658615136876005,0.8054054054054054,0.5109957783870828,0.24339430894308944,0.7757185065807144,0.5095564077619019,0.5129728329261973,0.7222222222222222,0.1945945945945946,0.2518321119253831,0.7834138486312399,0.13941990771259066
SB-025_117_size_1000_500_POP_FOLD_0,0.5883720930232558,0.2,0.9767441860465116,0.75,0.7777777777777778,0.7638888888888888,0.31578947368421056,0.8659793814432991,0.5908844275637548,0.5883720930232558,0.8,0.2222222222222222,0.023255813953488372,0.25,0.1875
SB-025_117_size_1000_500_Target_With_POP_FOLD_0,0.5447416020671834,0.2111111111111111,0.8783720930232558,0.4519230769230769,0.8128019323671498,0.6323625046451133,0.2488038277511962,0.8392396907216495,0.5440217592364229,0.5447416020671834,0.788888888888889,0.18719806763285024,0.1216279069767442,0.5480769230769231,0.14375
SB-025_117_size_1000_500_POP_FOLD_1,0.6041666666666667,0.5,0.7083333333333334,0.2631578947368421,0.8717948717948718,0.5674763832658569,0.3448275862068966,0.7816091954022988,0.5632183908045977,0.6041666666666667,0.5,0.1282051282051282,0.2916666666666667,0.7368421052631579,0.20833333333333334
SB-025_117_size_1000_500_Target_With_POP_FOLD_1,0.5544642857142857,0.3214285714285714,0.7875000000000001,0.256578947368421,0.8182503770739065,0.5374146622211637,0.2633228840125392,0.7970545977011494,0.5301887408568443,0.5544642857142857,0.6785714285714286,0.1817496229260935,0.21250000000000002,0.743421052631579,0.15416666666666667
SB-025_117_size_1000_500_POP_FOLD_2,0.6201298701298701,0.2857142857142857,0.9545454545454546,0.6666666666666666,0.8076923076923077,0.7371794871794872,0.4,0.875,0.6375,0.6201298701298701,0.7142857142857143,0.19230769230769232,0.045454545454545456,0.3333333333333333,0.25
SB-025_117_size_1000_500_Target_With_POP_FOLD_2,0.5641465677179962,0.24285714285714285,0.8854359925788498,0.4242424242424242,0.8205128205128205,0.6223776223776224,0.29523809523809524,0.8498711340206186,0.572554614629357,0.5641465677179962,0.7571428571428571,0.1794871794871795,0.11456400742115028,0.5757575757575758,0.17763157894736842
SB-028_92_size_1000_500_POP_FOLD_0,0.6444444444444444,0.4,0.8888888888888888,0.5,0.8421052631578947,0.6710526315789473,0.4444444444444445,0.8648648648648649,0.6546546546546547,0.6444444444444444,0.6,0.15789473684210525,0.1111111111111111,0.5,0.2857142857142857
SB-028_92_size_1000_500_Target_With_POP_FOLD_0,0.6133406432748538,0.3875,0.8391812865497076,0.38636363636363635,0.849624060150376,0.6179938482570061,0.3801169590643275,0.8433913365420216,0.6117541478031745,0.6133406432748538,0.6125,0.15037593984962405,0.1608187134502924,0.6136363636363636,0.23660714285714285
SB-028_92_size_1000_500_POP_FOLD_1,0.4944444444444444,0.1,0.8888888888888888,0.2,0.7804878048780488,0.4902439024390244,0.13333333333333333,0.8311688311688312,0.48225108225108226,0.4944444444444444,0.9,0.21951219512195122,0.1111111111111111,0.8,0.07142857142857142
SB-028_92_size_1000_500_Target_With_POP_FOLD_1,0.470906432748538,0.05,0.8918128654970761,0.1,0.7950058072009292,0.4475029036004646,0.06666666666666667,0.8405844155844157,0.45362554112554115,0.470906432748538,0.95,0.20499419279907083,0.10818713450292397,0.9,0.03571428571428571
SB-028_92_size_1000_500_POP_FOLD_2,0.48284313725490197,0.08333333333333333,0.8823529411764706,0.2,0.7317073170731707,0.46585365853658534,0.11764705882352941,0.8,0.45882352941176474,0.48284313725490197,0.9166666666666666,0.2682926829268293,0.11764705882352941,0.8,0.0625
SB-028_92_size_1000_500_Target_With_POP_FOLD_2,0.47892156862745094,0.041666666666666664,0.9161764705882353,0.1,0.7976718403547671,0.4488359201773836,0.058823529411764705,0.8523809523809525,0.4556022408963586,0.47892156862745094,0.9583333333333333,0.20232815964523282,0.08382352941176471,0.9,0.03125
SB-033_53_size_1000_500_POP_FOLD_0,0.5,0.0,1.0,0.0,0.9615384615384616,0.4807692307692308,0.0,0.9803921568627451,0.49019607843137253,0.5,1.0,0.038461538461538464,0.0,0.0,0.0
SB-033_53_size_1000_500_Target_With_POP_FOLD_0,0.25,0.0,0.5,0.0,0.4807692307692308,0.2403846153846154,0.0,0.49019607843137253,0.24509803921568626,0.25,1.0,0.5192307692307693,0.5,0.5,0.0
SB-033_53_size_1000_500_POP_FOLD_1,0.5,0.0,1.0,0.0,0.8461538461538461,0.4230769230769231,0.0,0.9166666666666666,0.4583333333333333,0.5,1.0,0.15384615384615385,0.0,0.0,0.0
SB-033_53_size_1000_500_Target_With_POP_FOLD_1,0.4722222222222222,0.0,0.9444444444444444,0.0,0.9230769230769231,0.46153846153846156,0.0,0.928921568627451,0.4644607843137255,0.7222222222222222,0.5,0.07692307692307693,0.05555555555555555,0.5,0.0
SB-033_53_size_1000_500_POP_FOLD_2,0.36,0.0,0.72,0.0,0.9473684210526315,0.47368421052631576,0.0,0.8181818181818181,0.40909090909090906,0.36,1.0,0.05263157894736842,0.28,1.0,0.0
SB-033_53_size_1000_500_Target_With_POP_FOLD_2,0.18,0.0,0.36,0.0,0.47368421052631576,0.23684210526315788,0.0,0.40909090909090906,0.20454545454545453,0.18,1.0,0.5263157894736842,0.64,1.0,0.0
SB-037_210_size_1000_500_POP_FOLD_0,0.5558823529411765,0.3,0.8117647058823529,0.2727272727272727,0.8313253012048193,0.5520262869660459,0.28571428571428564,0.8214285714285715,0.5535714285714286,0.5558823529411765,0.7,0.1686746987951807,0.18823529411764706,0.7272727272727273,0.16666666666666666
SB-037_210_size_1000_500_Target_With_POP_FOLD_0,0.5838235294117647,0.35,0.8176470588235294,0.3102766798418972,0.8424919188950926,0.5763842993684949,0.32890365448504977,0.8298759623609924,0.5793898084230211,0.5838235294117647,0.6499999999999999,0.15750808110490744,0.1823529411764706,0.6897233201581028,0.1976190476190476
SB-037_210_size_1000_500_POP_FOLD_1,0.5124521072796935,0.2777777777777778,0.7471264367816092,0.18518518518518517,0.8333333333333334,0.5092592592592593,0.22222222222222224,0.787878787878788,0.5050505050505051,0.5124521072796935,0.7222222222222222,0.16666666666666666,0.25287356321839083,0.8148148148148148,0.125
SB-037_210_size_1000_500_Target_With_POP_FOLD_1,0.49650535265408546,0.16161616161616163,0.8313945436920094,0.1550925925925926,0.8084192439862543,0.48175591828942343,0.14444444444444446,0.8161616161616161,0.4803030303030303,0.49650535265408546,0.8383838383838385,0.1915807560137457,0.1686054563079906,0.8449074074074074,0.07974137931034483
SB-037_210_size_1000_500_POP_FOLD_2,0.4838444687842278,0.13636363636363635,0.8313253012048193,0.17647058823529413,0.7840909090909091,0.4802807486631016,0.15384615384615383,0.8070175438596491,0.48043184885290147,0.4838444687842278,0.8636363636363636,0.2159090909090909,0.1686746987951807,0.8235294117647058,0.08333333333333333
SB-037_210_size_1000_500_Target_With_POP_FOLD_2,0.48713296236146253,0.17929292929292928,0.7949729954299958,0.16823529411764707,0.8045454545454545,0.4863903743315508,0.16994633273703041,0.7987183527681478,0.4843323427525892,0.48713296236146253,0.8207070707070707,0.19545454545454544,0.20502700457000417,0.831764705882353,0.09294871794871795
SB-043_191_size_1000_500_POP_FOLD_0,0.5514285714285714,0.16,0.9428571428571428,0.5,0.7586206896551724,0.6293103448275862,0.24242424242424243,0.8407643312101911,0.5415942868172168,0.5514285714285714,0.84,0.2413793103448276,0.05714285714285714,0.5,0.13793103448275862
SB-043_191_size_1000_500_Target_With_POP_FOLD_0,0.6193194757050179,0.3876923076923077,0.850946643717728,0.39285714285714285,0.8425456389452333,0.6177013909011881,0.3163340724316334,0.8376007086514532,0.5769673905415433,0.6193194757050179,0.6123076923076923,0.15745436105476673,0.14905335628227195,0.6071428571428572,0.19017763845350052
SB-043_191_size_1000_500_POP_FOLD_1,0.5986842105263158,0.47368421052631576,0.7236842105263158,0.3,0.8461538461538461,0.573076923076923,0.3673469387755102,0.7801418439716312,0.5737443913735707,0.5986842105263158,0.5263157894736842,0.15384615384615385,0.27631578947368424,0.7,0.225
SB-043_191_size_1000_500_Target_With_POP_FOLD_1,0.61872009569378,0.42105263157894735,0.8163875598086124,0.4,0.849906191369606,0.624953095684803,0.39579468150896724,0.8303224943128595,0.6130585879109134,0.61872009569378,0.5789473684210527,0.150093808630394,0.18361244019138756,0.6,0.24711538461538463
SB-043_191_size_1000_500_POP_FOLD_2,0.5934343434343434,0.2777777777777778,0.9090909090909091,0.4166666666666667,0.8433734939759037,0.6300200803212852,0.33333333333333337,0.8750000000000001,0.6041666666666667,0.5934343434343434,0.7222222222222222,0.1566265060240964,0.09090909090909091,0.5833333333333334,0.2
SB-043_191_size_1000_500_Target_With_POP_FOLD_2,0.5447434875066454,0.2138888888888889,0.8755980861244019,0.30833333333333335,0.8167484753830135,0.5625409043581735,0.2523809523809524,0.845143312101911,0.5487621322414317,0.5447434875066454,0.7861111111111111,0.18325152461698646,0.12440191387559808,0.6916666666666667,0.146875
SB-056_191_size_1000_500_POP_FOLD_0,0.6364221364221364,0.38095238095238093,0.8918918918918919,0.5,0.8354430379746836,0.6677215189873418,0.4324324324324324,0.8627450980392156,0.647588765235824,0.6364221364221364,0.6190476190476191,0.16455696202531644,0.10810810810810811,0.5,0.27586206896551724
SB-056_191_size_1000_500_Target_With_POP_FOLD_0,0.6432110682110682,0.4654761904761905,0.8209459459459459,0.43333333333333335,0.8495397008055237,0.6414365170694285,0.4362162162162162,0.8327809997238331,0.6344986079700246,0.6432110682110682,0.5345238095238095,0.1504602991944764,0.17905405405405406,0.5666666666666667,0.27895667550839964
SB-056_191_size_1000_500_POP_FOLD_1,0.7478864734299517,0.5652173913043478,0.9305555555555556,0.7222222222222222,0.8701298701298701,0.7961760461760461,0.6341463414634146,0.8993288590604027,0.7667376002619086,0.7478864734299517,0.43478260869565216,0.12987012987012986,0.06944444444444445,0.2777777777777778,0.4642857142857143
SB-056_191_size_1000_500_Target_With_POP_FOLD_1,0.7500116127833519,0.643719806763285,0.8563034188034189,0.5777777777777777,0.8971861471861471,0.7374819624819624,0.5879065040650406,0.8732755406413124,0.7305910223531765,0.7500116127833519,0.356280193236715,0.1028138528138528,0.14369658119658119,0.4222222222222222,0.41785714285714287
SB-056_191_size_1000_500_POP_FOLD_2,0.7004107981220657,0.5416666666666666,0.8591549295774648,0.5652173913043478,0.8472222222222222,0.706219806763285,0.5531914893617021,0.8531468531468532,0.7031691712542777,0.7004107981220657,0.4583333333333333,0.1527777777777778,0.14084507042253522,0.43478260869565216,0.38235294117647056
SB-056_191_size_1000_500_Target_With_POP_FOLD_2,0.6903021972739889,0.5649509803921569,0.8156534141558209,0.46118012422360244,0.872140522875817,0.6666603235497097,0.49881796690307334,0.8415394129679845,0.6701786899355289,0.6903021972739889,0.43504901960784315,0.127859477124183,0.184346585844179,0.5388198757763976,0.33403361344537813
SB-059_203_size_1000_500_POP_FOLD_0,0.5509031198686372,0.2857142857142857,0.8160919540229885,0.2,0.8765432098765432,0.5382716049382716,0.23529411764705882,0.8452380952380952,0.540266106442577,0.5509031198686372,0.7142857142857143,0.12345679012345678,0.1839080459770115,0.8,0.13333333333333333
SB-059_203_size_1000_500_Target_With_POP_FOLD_0,0.5403325123152709,0.22619047619047616,0.8544745484400658,0.225,0.8549382716049383,0.5399691358024692,0.21764705882352942,0.8536535303776682,0.5356502946005988,0.5403325123152709,0.7738095238095238,0.1450617283950617,0.14552545155993432,0.775,0.12222222222222222
SB-059_203_size_1000_500_POP_FOLD_1,0.45193798449612405,0.06666666666666667,0.8372093023255814,0.06666666666666667,0.8372093023255814,0.45193798449612405,0.06666666666666667,0.8372093023255814,0.45193798449612405,0.45193798449612405,0.9333333333333333,0.16279069767441862,0.16279069767441862,0.9333333333333333,0.034482758620689655
SB-059_203_size_1000_500_Target_With_POP_FOLD_1,0.4789101687186502,0.1215686274509804,0.8362517099863201,0.1215686274509804,0.8362517099863201,0.4789101687186502,0.1215686274509804,0.8362517099863201,0.4789101687186502,0.4789101687186502,0.8784313725490196,0.1637482900136799,0.1637482900136799,0.8784313725490196,0.06562847608453837
SB-059_203_size_1000_500_POP_FOLD_2,0.44344042838018743,0.05555555555555555,0.8313253012048193,0.06666666666666667,0.8023255813953488,0.43449612403100774,0.0606060606060606,0.8165680473372782,0.43858705397166936,0.44344042838018743,0.9444444444444444,0.19767441860465115,0.1686746987951807,0.9333333333333333,0.03125
SB-059_203_size_1000_500_Target_With_POP_FOLD_2,0.4400643700342496,0.1349206349206349,0.7452081051478642,0.0787878787878788,0.8214526457701381,0.4501202622790085,0.09413281753707285,0.7777107752609957,0.4359217963990343,0.4400643700342496,0.8650793650793651,0.1785473542298618,0.2547918948521358,0.9212121212121211,0.04971590909090909
SB-060_88_size_1000_500_POP_FOLD_0,0.5,0.25,0.75,0.18181818181818182,0.8181818181818182,0.5,0.2105263157894737,0.7826086956521738,0.49656750572082375,0.5,0.75,0.18181818181818182,0.25,0.8181818181818182,0.11764705882352941
SB-060_88_size_1000_500_Target_With_POP_FOLD_0,0.5034722222222222,0.1875,0.8194444444444444,0.19090909090909092,0.8193473193473193,0.5051282051282051,0.18218623481781376,0.8179710144927536,0.5000786246552837,0.5034722222222222,0.8125,0.18065268065268064,0.18055555555555555,0.8090909090909091,0.10049019607843138
SB-060_88_size_1000_500_POP_FOLD_1,0.6842105263157895,0.5,0.868421052631579,0.375,0.9166666666666666,0.6458333333333333,0.42857142857142855,0.8918918918918918,0.6602316602316601,0.6842105263157895,0.5,0.08333333333333333,0.13157894736842105,0.625,0.2727272727272727
SB-060_88_size_1000_500_Target_With_POP_FOLD_1,0.6303405572755418,0.4,0.8606811145510835,0.375,0.8611111111111112,0.6180555555555556,0.38095238095238093,0.8602316602316602,0.6205920205920206,0.6303405572755418,0.6,0.1388888888888889,0.1393188854489164,0.625,0.23636363636363636
SB-060_88_size_1000_500_POP_FOLD_2,0.6102564102564103,0.4,0.8205128205128205,0.2222222222222222,0.9142857142857143,0.5682539682539682,0.2857142857142857,0.8648648648648648,0.5752895752895753,0.6102564102564103,0.6,0.08571428571428572,0.1794871794871795,0.7777777777777778,0.16666666666666666
SB-060_88_size_1000_500_Target_With_POP_FOLD_2,0.630885780885781,0.38181818181818183,0.87995337995338,0.4444444444444444,0.8650375939849624,0.6547410192147034,0.37815126050420167,0.8690521507422915,0.6236017056232466,0.630885780885781,0.6181818181818182,0.1349624060150376,0.12004662004662005,0.5555555555555556,0.23717948717948717
SB-070_202_size_1000_500_POP_FOLD_0,0.4166666666666667,0.0,0.8333333333333334,0.0,0.8045977011494253,0.40229885057471265,0.0,0.8187134502923976,0.4093567251461988,0.4166666666666667,1.0,0.19540229885057472,0.16666666666666666,1.0,0.0
SB-070_202_size_1000_500_Target_With_POP_FOLD_0,0.48127913752913754,0.15384615384615385,0.8087121212121212,0.08695652173913043,0.844606542882405,0.4657815323107677,0.1111111111111111,0.8250193757486084,0.4680652434298597,0.48127913752913754,0.8461538461538461,0.15539345711759506,0.19128787878787878,0.9130434782608696,0.0625
SB-070_202_size_1000_500_POP_FOLD_1,0.48144257703081234,0.11764705882352941,0.8452380952380952,0.13333333333333333,0.8255813953488372,0.47945736434108527,0.125,0.8352941176470589,0.4801470588235294,0.48144257703081234,0.8823529411764706,0.1744186046511628,0.15476190476190477,0.8666666666666667,0.06666666666666667
SB-070_202_size_1000_500_Target_With_POP_FOLD_1,0.5057999598440776,0.17420814479638008,0.837391774891775,0.15,0.8525497338189969,0.5012748669094984,0.1592741935483871,0.844547643618851,0.5019109185836191,0.5057999598440776,0.8257918552036199,0.1474502661810031,0.1626082251082251,0.8500000000000001,0.0869047619047619
SB-070_202_size_1000_500_POP_FOLD_2,0.6127622377622378,0.38461538461538464,0.8409090909090909,0.2631578947368421,0.9024390243902439,0.582798459563543,0.3125,0.8705882352941177,0.5915441176470588,0.6127622377622377,0.6153846153846154,0.0975609756097561,0.1590909090909091,0.7368421052631579,0.18518518518518517
SB-070_202_size_1000_500_Target_With_POP_FOLD_2,0.5647844802256567,0.28054298642533937,0.849025974025974,0.23157894736842105,0.8698241633579127,0.5507015553631669,0.25,0.8588235294117648,0.5544117647058824,0.5647844802256566,0.7194570135746606,0.13017583664208737,0.15097402597402598,0.7684210526315789,0.14431673052362706
SB-071_124_size_1000_500_POP_FOLD_0,0.5505952380952381,0.14285714285714285,0.9583333333333334,0.5,0.7931034482758621,0.646551724137931,0.22222222222222224,0.8679245283018867,0.5450733752620545,0.5505952380952381,0.8571428571428571,0.20689655172413793,0.041666666666666664,0.5,0.125
SB-071_124_size_1000_500_Target_With_POP_FOLD_0,0.6138941102756892,0.37142857142857144,0.856359649122807,0.3382352941176471,0.8743295019157089,0.6062823980166779,0.24747474747474746,0.8555308916019237,0.5515028195383356,0.6138941102756892,0.6285714285714286,0.12567049808429118,0.14364035087719298,0.6617647058823529,0.14144736842105263
SB-071_124_size_1000_500_POP_FOLD_1,0.6134259259259259,0.375,0.8518518518518519,0.2727272727272727,0.9019607843137255,0.5873440285204992,0.3157894736842105,0.8761904761904761,0.5959899749373433,0.6134259259259259,0.625,0.09803921568627451,0.14814814814814814,0.7272727272727273,0.1875
SB-071_124_size_1000_500_Target_With_POP_FOLD_1,0.6378181323034264,0.3693181818181818,0.906318082788671,0.46969696969696967,0.8884803921568627,0.6790886809269162,0.3931888544891641,0.8960391633288829,0.6446140089090235,0.6378181323034264,0.6306818181818181,0.11151960784313725,0.09368191721132897,0.5303030303030303,0.24759615384615385
SB-071_124_size_1000_500_POP_FOLD_2,0.5083857442348009,0.1111111111111111,0.9056603773584906,0.16666666666666666,0.8571428571428571,0.5119047619047619,0.13333333333333333,0.8807339449541285,0.5070336391437309,0.5083857442348009,0.8888888888888888,0.14285714285714285,0.09433962264150944,0.8333333333333334,0.07142857142857142
SB-071_124_size_1000_500_Target_With_POP_FOLD_2,0.5301544105789389,0.15555555555555556,0.9047532656023223,0.22619047619047616,0.8558441558441559,0.541017316017316,0.1843137254901961,0.8796193089256623,0.5319665172079292,0.5301544105789389,0.8444444444444444,0.14415584415584415,0.0952467343976778,0.7738095238095238,0.10238095238095238
SB-073_161_size_1000_500_POP_FOLD_0,0.5987920621225195,0.2631578947368421,0.9344262295081968,0.5555555555555556,0.8028169014084507,0.6791862284820032,0.35714285714285715,0.8636363636363635,0.6103896103896104,0.5987920621225195,0.7368421052631579,0.19718309859154928,0.06557377049180328,0.4444444444444444,0.21739130434782608
SB-073_161_size_1000_500_Target_With_POP_FOLD_0,0.6362604378409207,0.381578947368421,0.8909419283134203,0.5527777777777778,0.8112445162779959,0.6820111470278869,0.44047619047619047,0.8484848484848484,0.6444805194805194,0.6362604378409207,0.618421052631579,0.18875548372200415,0.1090580716865796,0.4472222222222222,0.2861150070126227
SB-073_161_size_1000_500_POP_FOLD_1,0.6384814495254529,0.47368421052631576,0.8032786885245902,0.42857142857142855,0.8305084745762712,0.6295399515738499,0.45,0.8166666666666667,0.6333333333333333,0.6384814495254529,0.5263157894736842,0.1694915254237288,0.19672131147540983,0.5714285714285714,0.2903225806451613
SB-073_161_size_1000_500_Target_With_POP_FOLD_1,0.5823377971818328,0.3732057416267942,0.7914698527368713,0.3721804511278195,0.7862219792236195,0.5792012151757195,0.37134146341463414,0.7884986225895317,0.579920043002083,0.5823377971818328,0.6267942583732058,0.21377802077638053,0.20853014726312863,0.6278195488721805,0.23087557603686637
SB-073_161_size_1000_500_POP_FOLD_2,0.5633575464083939,0.38095238095238093,0.7457627118644068,0.34782608695652173,0.7719298245614035,0.5598779557589626,0.3636363636363636,0.7586206896551725,0.5611285266457681,0.5633575464083939,0.6190476190476191,0.22807017543859648,0.2542372881355932,0.6521739130434783,0.2222222222222222
