,Weighted Accuracy,Sensitivity/Recall,Specificity,Precision_class0,Precision_class1,Precision_avg,F1_class0,F1_class1,F1_avg,auc_roc_score,False_Discovery_Rate,False_Negative_Rate,False_Omission_Rate,False_Positive_Rate,Jaccard
SB-008_178_size_1000_100_Target_With_POP_FOLD_0,0.5229607786126662,0.39502164502164505,0.6508999122036874,0.28366914103923646,0.7660984848484849,0.5248838129438607,0.3246753246753247,0.699870214146658,0.5122727694109914,0.5229607786126662,0.604978354978355,0.23390151515151514,0.3491000877963125,0.7163308589607635,0.19444444444444442
SB-008_178_size_1000_100_POP_FOLD_1,0.6293478260869565,0.65,0.6086956521739131,0.325,0.8571428571428571,0.5910714285714286,0.43333333333333335,0.7118644067796609,0.5725988700564971,0.6293478260869565,0.35,0.14285714285714285,0.391304347826087,0.675,0.2765957446808511
SB-008_178_size_1000_100_Target_With_POP_FOLD_1,0.6259387351778656,0.6293478260869565,0.6225296442687747,0.34671052631578947,0.8403361344537814,0.5935233303847856,0.4461748633879781,0.7149065623641895,0.5805407128760838,0.6259387351778656,0.3706521739130435,0.15966386554621848,0.37747035573122534,0.6532894736842105,0.2872340425531915
SB-008_178_size_1000_100_POP_FOLD_2,0.678735632183908,0.7241379310344828,0.6333333333333333,0.4883720930232558,0.8260869565217391,0.6572295247724975,0.5833333333333334,0.7169811320754716,0.6501572327044025,0.678735632183908,0.27586206896551724,0.17391304347826086,0.36666666666666664,0.5116279069767442,0.4117647058823529
SB-008_178_size_1000_100_Target_With_POP_FOLD_2,0.6222249589490969,0.6477832512315271,0.5966666666666667,0.34174702212138397,0.8505434782608696,0.5961452501911269,0.43712121212121213,0.6999539806718822,0.5685375963965471,0.6222249589490969,0.35221674876847286,0.14945652173913043,0.4033333333333333,0.658252977878616,0.2909887359198999
SB-011_210_size_1000_100_POP_FOLD_0,0.7197062423500612,0.5789473684210527,0.8604651162790697,0.4782608695652174,0.9024390243902439,0.6903499469777307,0.5238095238095238,0.8809523809523809,0.7023809523809523,0.7197062423500612,0.42105263157894735,0.0975609756097561,0.13953488372093023,0.5217391304347826,0.3548387096774194
SB-011_210_size_1000_100_Target_With_POP_FOLD_0,0.7343941248470012,0.631578947368421,0.8372093023255813,0.46326836581709147,0.9117458279845956,0.6875070969008436,0.5327380952380952,0.8725749559082892,0.7026565255731921,0.7343941248470012,0.3684210526315789,0.08825417201540436,0.16279069767441862,0.5367316341829085,0.3631336405529954
SB-011_210_size_1000_100_POP_FOLD_1,0.6547619047619048,0.42857142857142855,0.8809523809523809,0.47368421052631576,0.8604651162790697,0.6670746634026927,0.45,0.8705882352941177,0.6602941176470588,0.6547619047619048,0.5714285714285714,0.13953488372093023,0.11904761904761904,0.5263157894736842,0.2903225806451613
SB-011_210_size_1000_100_Target_With_POP_FOLD_1,0.6918528775146422,0.5966386554621849,0.7870670995670996,0.3993421052631579,0.8994633273703041,0.649402716316731,0.4530701754385965,0.8339869281045752,0.6435285517715859,0.6918528775146422,0.40336134453781514,0.10053667262969589,0.21293290043290042,0.6006578947368422,0.2928885630498534
SB-011_210_size_1000_100_POP_FOLD_2,0.6841577540106951,0.47058823529411764,0.8977272727272727,0.47058823529411764,0.8977272727272727,0.6841577540106951,0.47058823529411764,0.8977272727272727,0.6841577540106951,0.6841577540106951,0.5294117647058824,0.10227272727272728,0.10227272727272728,0.5294117647058824,0.3076923076923077
SB-011_210_size_1000_100_Target_With_POP_FOLD_2,0.6694598293862999,0.5210084033613445,0.8179112554112554,0.4117647058823529,0.8854833546734955,0.6486240302779243,0.453475935828877,0.8488636363636364,0.6511697860962566,0.6694598293862999,0.4789915966386554,0.11451664532650449,0.1820887445887446,0.5882352941176471,0.2933810375670841
SB-012_194_size_1000_100_POP_FOLD_0,0.72702834799609,0.7419354838709677,0.7121212121212122,0.5476190476190477,0.8545454545454545,0.7010822510822511,0.6301369863013699,0.7768595041322314,0.7034982452168006,0.72702834799609,0.25806451612903225,0.14545454545454545,0.2878787878787879,0.4523809523809524,0.46
SB-012_194_size_1000_100_Target_With_POP_FOLD_0,0.7274090819070373,0.7748138957816377,0.6800042680324371,0.5020703933747412,0.87825311942959,0.6901617564021656,0.6067351598173516,0.7654789323939846,0.6861070461056681,0.7274090819070373,0.22518610421836227,0.12174688057040997,0.3199957319675629,0.49792960662525876,0.4358823529411765
SB-012_194_size_1000_100_POP_FOLD_1,0.6315922920892495,0.6896551724137931,0.5735294117647058,0.40816326530612246,0.8125,0.6103316326530612,0.5128205128205129,0.6724137931034482,0.5926171529619806,0.6315922920892495,0.3103448275862069,0.1875,0.4264705882352941,0.5918367346938775,0.3448275862068966
SB-012_194_size_1000_100_Target_With_POP_FOLD_1,0.6634928334152252,0.6126847290640394,0.7143009377664109,0.5040816326530613,0.8159722222222222,0.6600269274376417,0.5394291243347847,0.7546466128637808,0.6470378685992828,0.6634928334152252,0.38731527093596063,0.1840277777777778,0.2856990622335891,0.4959183673469388,0.36978221415607987
SB-012_194_size_1000_100_POP_FOLD_2,0.7497222222222222,0.68,0.8194444444444444,0.5666666666666667,0.8805970149253731,0.7236318407960198,0.6181818181818183,0.8489208633093526,0.7335513407455854,0.7497222222222222,0.32,0.11940298507462686,0.18055555555555555,0.43333333333333335,0.4473684210526316
SB-012_194_size_1000_100_Target_With_POP_FOLD_2,0.7388034188034188,0.6525000000000001,0.8251068376068376,0.6059139784946237,0.8493894165535957,0.7276516975241096,0.6265512265512266,0.8366741721126916,0.731612699331959,0.7388034188034188,0.34750000000000003,0.15061058344640435,0.17489316239316238,0.39408602150537636,0.4562423500611995
SB-022_204_size_1000_100_POP_FOLD_0,0.507292327203551,0.3157894736842105,0.6987951807228916,0.1935483870967742,0.8169014084507042,0.5052248977737392,0.24000000000000002,0.7532467532467533,0.49662337662337663,0.507292327203551,0.6842105263157895,0.18309859154929578,0.30120481927710846,0.8064516129032258,0.13636363636363635
SB-022_204_size_1000_100_Target_With_POP_FOLD_0,0.5332193343334828,0.33289473684210524,0.7335439318248604,0.2313895781637717,0.8229243884358785,0.5271569832998251,0.27217391304347827,0.7753575538385665,0.5237657334410224,0.5332193343334828,0.6671052631578948,0.17707561156412158,0.2664560681751396,0.7686104218362282,0.15792540792540793
SB-022_204_size_1000_100_POP_FOLD_1,0.5705467372134039,0.5238095238095238,0.6172839506172839,0.2619047619047619,0.8333333333333334,0.5476190476190477,0.3492063492063492,0.7092198581560284,0.5292131036811888,0.5705467372134039,0.47619047619047616,0.16666666666666666,0.38271604938271603,0.7380952380952381,0.21153846153846154
SB-022_204_size_1000_100_Target_With_POP_FOLD_1,0.5362654320987654,0.48412698412698413,0.5884038800705467,0.21984126984126984,0.8289473684210527,0.5243943191311613,0.30158730158730157,0.6879432624113475,0.49476528199932457,0.5362654320987654,0.5158730158730158,0.17105263157894735,0.4115961199294532,0.7801587301587302,0.17849650349650348
SB-022_204_size_1000_100_POP_FOLD_2,0.5960684844641725,0.42105263157894735,0.7710843373493976,0.2962962962962963,0.8533333333333334,0.5748148148148149,0.34782608695652173,0.8101265822784811,0.5789763346175014,0.5960684844641725,0.5789473684210527,0.14666666666666667,0.2289156626506024,0.7037037037037037,0.21052631578947367
SB-022_204_size_1000_100_Target_With_POP_FOLD_2,0.6474244861345253,0.6105263157894737,0.6843226564795768,0.3114134542705971,0.888930817610063,0.60017213594033,0.40579710144927533,0.7680262541022035,0.5869116777757394,0.6474244861345253,0.3894736842105263,0.1110691823899371,0.31567734352042315,0.6885865457294029,0.2562065541211519
SB-023_194_size_1000_100_POP_FOLD_0,0.5375939849624061,0.2857142857142857,0.7894736842105263,0.2727272727272727,0.8,0.5363636363636364,0.2790697674418604,0.794701986754967,0.5368858770984137,0.5375939849624061,0.7142857142857143,0.2,0.21052631578947367,0.7272727272727273,0.16216216216216217
SB-023_194_size_1000_100_Target_With_POP_FOLD_0,0.5659137294713578,0.42063492063492064,0.7111925383077948,0.26456876456876455,0.8310344827586207,0.5478016236636927,0.31497348021215826,0.7623144970271185,0.5386439886196385,0.5659137294713578,0.5793650793650793,0.16896551724137931,0.28880746169220517,0.7354312354312355,0.18746405980448533
SB-023_194_size_1000_100_POP_FOLD_1,0.44655414908579466,0.2222222222222222,0.6708860759493671,0.13333333333333333,0.7910447761194029,0.4621890547263681,0.16666666666666669,0.726027397260274,0.44634703196347036,0.44655414908579466,0.7777777777777778,0.208955223880597,0.3291139240506329,0.8666666666666667,0.09090909090909091
SB-023_194_size_1000_100_Target_With_POP_FOLD_1,0.48956780135993994,0.30158730158730157,0.6775483011325782,0.19166666666666665,0.7955223880597015,0.4935945273631841,0.23427672955974843,0.7318080248712717,0.4830423772155101,0.48956780135993994,0.6984126984126984,0.2044776119402985,0.3224516988674217,0.8083333333333333,0.13434343434343435
SB-023_194_size_1000_100_POP_FOLD_2,0.5851938895417157,0.5217391304347826,0.6486486486486487,0.3157894736842105,0.8135593220338984,0.5646743978590545,0.39344262295081966,0.7218045112781954,0.5576235671145076,0.5851938895417157,0.4782608695652174,0.1864406779661017,0.35135135135135137,0.6842105263157895,0.24489795918367346
SB-023_194_size_1000_100_Target_With_POP_FOLD_2,0.5593793521782653,0.4796195652173913,0.6391391391391392,0.2524893314366998,0.8317796610169492,0.5421344962268245,0.328796783173523,0.7226043832986722,0.5257005832360977,0.5593793521782653,0.5203804347826086,0.16822033898305083,0.3608608608608609,0.7475106685633002,0.19853593611357587
SB-025_117_size_1000_100_POP_FOLD_0,0.7155797101449275,0.5833333333333334,0.8478260869565217,0.5,0.8863636363636364,0.6931818181818181,0.5384615384615384,0.8666666666666666,0.7025641025641025,0.7155797101449275,0.4166666666666667,0.11363636363636363,0.15217391304347827,0.5,0.3684210526315789
SB-025_117_size_1000_100_Target_With_POP_FOLD_0,0.6587650323774283,0.5,0.8175300647548567,0.41666666666666663,0.8636363636363636,0.6401515151515151,0.4544159544159544,0.8399267399267399,0.6471713471713472,0.6587650323774283,0.5,0.13636363636363635,0.18246993524514338,0.5833333333333333,0.2978468899521531
SB-025_117_size_1000_100_POP_FOLD_1,0.5706521739130435,0.75,0.391304347826087,0.24324324324324326,0.8571428571428571,0.5501930501930502,0.3673469387755103,0.5373134328358209,0.4523301858056656,0.5706521739130435,0.25,0.14285714285714285,0.6086956521739131,0.7567567567567568,0.225
SB-025_117_size_1000_100_Target_With_POP_FOLD_1,0.5969395621338267,0.5833333333333334,0.61054579093432,0.31392931392931395,0.8524844720496894,0.5832068929895017,0.38367346938775515,0.6880115551275878,0.5358425122576715,0.5969395621338267,0.4166666666666667,0.14751552795031056,0.38945420906567996,0.6860706860706861,0.2375
SB-025_117_size_1000_100_POP_FOLD_2,0.6043083900226758,0.5555555555555556,0.6530612244897959,0.22727272727272727,0.8888888888888888,0.5580808080808081,0.3225806451612903,0.7529411764705882,0.5377609108159392,0.6043083900226758,0.4444444444444444,0.1111111111111111,0.3469387755102041,0.7727272727272727,0.19230769230769232
SB-025_117_size_1000_100_Target_With_POP_FOLD_2,0.5953360131931561,0.4777777777777778,0.7128942486085343,0.30113636363636365,0.8397932816537468,0.5704648226450553,0.3548387096774194,0.7672751859364435,0.5610569478069314,0.5953360131931561,0.5222222222222221,0.16020671834625322,0.28710575139146566,0.6988636363636364,0.21615384615384614
SB-028_92_size_1000_100_POP_FOLD_0,0.4473684210526316,0.5,0.39473684210526316,0.14814814814814814,0.7894736842105263,0.46881091617933723,0.22857142857142856,0.5263157894736843,0.3774436090225564,0.4473684210526316,0.5,0.21052631578947367,0.6052631578947368,0.8518518518518519,0.12903225806451613
SB-028_92_size_1000_100_Target_With_POP_FOLD_0,0.6014619883040936,0.7,0.5029239766081872,0.26972624798711753,0.8729977116704806,0.571361979828799,0.387012987012987,0.6360392506690455,0.5115261188410163,0.6014619883040936,0.3,0.12700228832951943,0.4970760233918129,0.7302737520128825,0.25201612903225806
SB-028_92_size_1000_100_POP_FOLD_1,0.6527777777777778,0.5,0.8055555555555556,0.4166666666666667,0.8529411764705882,0.6348039215686274,0.45454545454545453,0.8285714285714286,0.6415584415584416,0.6527777777777778,0.5,0.14705882352941177,0.19444444444444445,0.5833333333333334,0.29411764705882354
SB-028_92_size_1000_100_Target_With_POP_FOLD_1,0.6668494152046784,0.5625,0.7711988304093567,0.375,0.8780834914611005,0.6265417457305502,0.44466403162055335,0.8200828157349896,0.6323734236777715,0.6668494152046784,0.4375,0.12191650853889943,0.22880116959064328,0.625,0.28594771241830064
SB-028_92_size_1000_100_POP_FOLD_2,0.5822368421052632,0.375,0.7894736842105263,0.2727272727272727,0.8571428571428571,0.5649350649350648,0.3157894736842105,0.8219178082191781,0.5688536409516943,0.5822368421052632,0.625,0.14285714285714285,0.21052631578947367,0.7272727272727273,0.1875
SB-028_92_size_1000_100_Target_With_POP_FOLD_2,0.6286184210526315,0.4875,0.7697368421052632,0.33636363636363636,0.8640552995391705,0.6002094679514034,0.39789473684210525,0.8139439787364546,0.60591935778928,0.6286184210526315,0.5125,0.1359447004608295,0.23026315789473684,0.6636363636363636,0.25164473684210525
SB-033_53_size_1000_100_POP_FOLD_0,0.5,0.0,1.0,0.0,0.9230769230769231,0.46153846153846156,0.0,0.9600000000000001,0.48000000000000004,0.5,1.0,0.07692307692307693,0.0,0.0,0.0
SB-033_53_size_1000_100_Target_With_POP_FOLD_0,0.45999999999999996,0.0,0.9199999999999999,0.0,0.9180602006688963,0.45903010033444813,0.0,0.9175,0.45875,0.45999999999999996,1.0,0.08193979933110368,0.08,0.5,0.0
SB-033_53_size_1000_100_POP_FOLD_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0
SB-033_53_size_1000_100_Target_With_POP_FOLD_1,0.23076923076923078,0.0,0.46153846153846156,0.0,0.48,0.24,0.0,0.47058823529411764,0.23529411764705882,0.23076923076923078,1.0,0.52,0.5384615384615384,1.0,0.0
SB-033_53_size_1000_100_POP_FOLD_2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0
SB-033_53_size_1000_100_Target_With_POP_FOLD_2,0.4519230769230769,0.5,0.40384615384615385,0.08333333333333333,0.5,0.2916666666666667,0.14285714285714285,0.44680851063829785,0.2948328267477204,0.4519230769230769,0.5,0.5,0.5961538461538461,0.9166666666666667,0.08333333333333333
SB-037_210_size_1000_100_POP_FOLD_0,0.5833333333333334,0.5238095238095238,0.6428571428571429,0.2682926829268293,0.84375,0.5560213414634146,0.3548387096774194,0.7297297297297298,0.5422842197035747,0.5833333333333334,0.47619047619047616,0.15625,0.35714285714285715,0.7317073170731707,0.21568627450980393
SB-037_210_size_1000_100_Target_With_POP_FOLD_0,0.5552835577315381,0.44611528822055135,0.6644518272425249,0.23708751793400287,0.8373679577464789,0.5372277378402408,0.3094948265368229,0.7406610432088139,0.5250779348728185,0.5552835577315383,0.5538847117794485,0.16263204225352113,0.33554817275747506,0.7629124820659972,0.1839300937766411
SB-037_210_size_1000_100_POP_FOLD_1,0.417579408543264,0.13636363636363635,0.6987951807228916,0.10714285714285714,0.7532467532467533,0.4301948051948052,0.11999999999999998,0.7250000000000001,0.42250000000000004,0.417579408543264,0.8636363636363636,0.24675324675324675,0.30120481927710846,0.8928571428571429,0.06382978723404255
SB-037_210_size_1000_100_Target_With_POP_FOLD_1,0.4520847234287201,0.2904040404040404,0.6137654064533998,0.13520408163265304,0.7873376623376623,0.4612708719851577,0.17940298507462685,0.6841783216783217,0.4317906533764743,0.4520847234287201,0.7095959595959596,0.21266233766233766,0.38623459354660017,0.864795918367347,0.0997115037865128
SB-037_210_size_1000_100_POP_FOLD_2,0.5391042780748663,0.29411764705882354,0.7840909090909091,0.20833333333333334,0.8518518518518519,0.5300925925925926,0.24390243902439027,0.8165680473372782,0.5302352431808343,0.5391042780748663,0.7058823529411765,0.14814814814814814,0.2159090909090909,0.7916666666666666,0.1388888888888889
SB-037_210_size_1000_100_Target_With_POP_FOLD_2,0.5180940266302221,0.32097186700767266,0.7152161862527716,0.2122747747747748,0.8156318082788672,0.5139532915268209,0.2552845528455285,0.7616173570019724,0.5084509549237505,0.5180940266302221,0.6790281329923273,0.1843681917211329,0.2847838137472284,0.7877252252252251,0.14636752136752137
SB-043_191_size_1000_100_POP_FOLD_0,0.6696832579185521,0.6470588235294118,0.6923076923076923,0.3142857142857143,0.9,0.6071428571428572,0.4230769230769231,0.7826086956521738,0.6028428093645485,0.669683257918552,0.35294117647058826,0.1,0.3076923076923077,0.6857142857142857,0.2682926829268293
SB-043_191_size_1000_100_Target_With_POP_FOLD_0,0.6896035337211808,0.6330532212885154,0.7461538461538462,0.3892857142857143,0.8911764705882352,0.6402310924369748,0.4768445839874411,0.8108847674065065,0.6438646756969739,0.6896035337211808,0.3669467787114846,0.10882352941176471,0.25384615384615383,0.6107142857142858,0.3147018970189702
SB-043_191_size_1000_100_POP_FOLD_1,0.557315233785822,0.29411764705882354,0.8205128205128205,0.2631578947368421,0.8421052631578947,0.5526315789473684,0.27777777777777773,0.8311688311688312,0.5544733044733045,0.557315233785822,0.7058823529411765,0.15789473684210525,0.1794871794871795,0.7368421052631579,0.16129032258064516
SB-043_191_size_1000_100_Target_With_POP_FOLD_1,0.6091338073691015,0.36134453781512604,0.8569230769230769,0.39628482972136225,0.8451032644903398,0.620694047105851,0.3757309941520468,0.8506493506493507,0.6131901724006987,0.6091338073691015,0.6386554621848739,0.1548967355096602,0.14307692307692307,0.6037151702786377,0.23581757508342605
SB-043_191_size_1000_100_POP_FOLD_2,0.65,0.5,0.8,0.4,0.8571428571428571,0.6285714285714286,0.4444444444444445,0.8275862068965518,0.6360153256704981,0.65,0.5,0.14285714285714285,0.2,0.6,0.2857142857142857
SB-043_191_size_1000_100_Target_With_POP_FOLD_2,0.576068376068376,0.4444444444444444,0.7076923076923077,0.2945945945945946,0.8353510895883778,0.5649728420914861,0.3494949494949495,0.7641580669519256,0.5568265082234376,0.576068376068376,0.5555555555555556,0.16464891041162227,0.2923076923076923,0.7054054054054054,0.21577380952380953
SB-056_191_size_1000_100_POP_FOLD_0,0.7472129319955407,0.6538461538461539,0.8405797101449275,0.6071428571428571,0.8656716417910447,0.7364072494669509,0.6296296296296297,0.8529411764705882,0.7412854030501089,0.7472129319955407,0.34615384615384615,0.13432835820895522,0.15942028985507245,0.39285714285714285,0.4594594594594595
SB-056_191_size_1000_100_Target_With_POP_FOLD_0,0.7421249845162888,0.6935897435897436,0.7906602254428341,0.47544642857142855,0.9015858208955223,0.6885161247334755,0.5488573680063041,0.84026369168357,0.6945605298449371,0.7421249845162889,0.30641025641025643,0.09841417910447761,0.20933977455716585,0.5245535714285714,0.3825075075075075
SB-056_191_size_1000_100_POP_FOLD_1,0.8201415701415702,0.7619047619047619,0.8783783783783784,0.64,0.9285714285714286,0.7842857142857143,0.6956521739130435,0.9027777777777779,0.7992149758454107,0.8201415701415702,0.23809523809523808,0.07142857142857142,0.12162162162162163,0.36,0.5333333333333333
SB-056_191_size_1000_100_Target_With_POP_FOLD_1,0.6955971008602588,0.530952380952381,0.8602418207681366,0.4866666666666667,0.8745421245421245,0.6806043956043956,0.505720823798627,0.8669733044733046,0.6863470641359657,0.6955971008602588,0.46904761904761905,0.12545787545787546,0.13975817923186346,0.5133333333333333,0.36041666666666666
SB-056_191_size_1000_100_POP_FOLD_2,0.7033333333333334,0.5,0.9066666666666666,0.5882352941176471,0.8717948717948718,0.7300150829562595,0.5405405405405405,0.8888888888888887,0.7147147147147146,0.7033333333333334,0.5,0.1282051282051282,0.09333333333333334,0.4117647058823529,0.37037037037037035
SB-056_191_size_1000_100_Target_With_POP_FOLD_2,0.7292857142857143,0.6785714285714286,0.78,0.49866310160427807,0.907051282051282,0.7028571918277802,0.5471933471933472,0.8302712160979877,0.6887322816456674,0.7292857142857143,0.3214285714285714,0.09294871794871795,0.22,0.5013368983957219,0.37667454688731283
SB-059_203_size_1000_100_POP_FOLD_0,0.41596638655462187,0.11764705882352941,0.7142857142857143,0.07692307692307693,0.8,0.43846153846153846,0.0930232558139535,0.7547169811320756,0.4238701184730146,0.41596638655462187,0.8823529411764706,0.2,0.2857142857142857,0.9230769230769231,0.04878048780487805
SB-059_203_size_1000_100_Target_With_POP_FOLD_0,0.5372935381048971,0.29215686274509806,0.7824302134646962,0.21346153846153845,0.851219512195122,0.5323405253283302,0.24651162790697675,0.815228313051245,0.5308699704791109,0.5372935381048971,0.7078431372549019,0.14878048780487807,0.2175697865353038,0.7865384615384616,0.14939024390243902
SB-059_203_size_1000_100_POP_FOLD_1,0.5895348837209302,0.4,0.7790697674418605,0.24,0.881578947368421,0.5607894736842105,0.3,0.8271604938271606,0.5635802469135803,0.5895348837209302,0.6,0.11842105263157894,0.22093023255813954,0.76,0.17647058823529413
SB-059_203_size_1000_100_Target_With_POP_FOLD_1,0.5124145006839945,0.3176470588235294,0.7071819425444597,0.17714285714285713,0.8437745483110761,0.5104587027269667,0.22692307692307692,0.7688434048083171,0.497883240865697,0.5124145006839945,0.6823529411764706,0.1562254516889238,0.29281805745554035,0.8228571428571428,0.12990196078431374
SB-059_203_size_1000_100_POP_FOLD_2,0.5227591036414566,0.17647058823529413,0.8690476190476191,0.21428571428571427,0.8390804597701149,0.5266830870279146,0.1935483870967742,0.8538011695906432,0.5236747783437087,0.5227591036414566,0.8235294117647058,0.16091954022988506,0.13095238095238096,0.7857142857142857,0.10714285714285714
SB-059_203_size_1000_100_Target_With_POP_FOLD_2,0.5027588621655559,0.2549019607843137,0.750615763546798,0.1747104247104247,0.8426171529619806,0.5086637888362027,0.19292803970223324,0.7887426900584795,0.4908353648803564,0.5027588621655559,0.7450980392156863,0.15738284703801947,0.24938423645320196,0.8252895752895753,0.1067629179331307
SB-060_88_size_1000_100_POP_FOLD_0,0.6527777777777778,0.75,0.5555555555555556,0.2727272727272727,0.9090909090909091,0.5909090909090908,0.39999999999999997,0.6896551724137931,0.5448275862068965,0.6527777777777778,0.25,0.09090909090909091,0.4444444444444444,0.7272727272727273,0.25
SB-060_88_size_1000_100_Target_With_POP_FOLD_0,0.6840277777777778,0.8125,0.5555555555555556,0.2885375494071146,0.9307359307359306,0.6096367400715226,0.4258064516129032,0.6957047791893527,0.560755615401128,0.6840277777777778,0.1875,0.06926406926406926,0.4444444444444444,0.7114624505928854,0.27083333333333337
SB-060_88_size_1000_100_POP_FOLD_1,0.7083333333333333,0.5,0.9166666666666666,0.5714285714285714,0.8918918918918919,0.7316602316602316,0.5333333333333333,0.9041095890410958,0.7187214611872146,0.7083333333333333,0.5,0.10810810810810811,0.08333333333333333,0.42857142857142855,0.36363636363636365
SB-060_88_size_1000_100_Target_With_POP_FOLD_1,0.6909722222222222,0.5625,0.8194444444444444,0.45238095238095233,0.8942218080149115,0.673301380197932,0.48405797101449277,0.8520547945205479,0.6680563827675203,0.6909722222222222,0.4375,0.10577819198508853,0.18055555555555555,0.5476190476190476,0.3207070707070707
SB-060_88_size_1000_100_POP_FOLD_2,0.6031746031746031,0.7777777777777778,0.42857142857142855,0.25925925925925924,0.8823529411764706,0.5708061002178649,0.3888888888888889,0.5769230769230769,0.48290598290598286,0.6031746031746031,0.2222222222222222,0.11764705882352941,0.5714285714285714,0.7407407407407407,0.2413793103448276
SB-060_88_size_1000_100_Target_With_POP_FOLD_2,0.5486915486915487,0.5317460317460317,0.5656370656370656,0.20655270655270655,0.8605313092979128,0.5335420079253097,0.29444444444444445,0.670814479638009,0.4826294620412267,0.5486915486915487,0.46825396825396826,0.13946869070208728,0.4343629343629344,0.7934472934472934,0.17624521072796934
SB-070_202_size_1000_100_POP_FOLD_0,0.4892904953145917,0.1111111111111111,0.8674698795180723,0.15384615384615385,0.8181818181818182,0.48601398601398604,0.12903225806451615,0.8421052631578947,0.4855687606112054,0.48929049531459173,0.8888888888888888,0.18181818181818182,0.13253012048192772,0.8461538461538461,0.06896551724137931
SB-070_202_size_1000_100_Target_With_POP_FOLD_0,0.45204225140261417,0.1388888888888889,0.7651956139163395,0.10817307692307693,0.836627140974967,0.472400108949022,0.10997067448680353,0.7944703530979347,0.4522205137923691,0.4520422514026142,0.8611111111111112,0.16337285902503296,0.2348043860836605,0.8918269230769231,0.05829228243021346
SB-070_202_size_1000_100_POP_FOLD_1,0.5286821705426357,0.26666666666666666,0.7906976744186046,0.18181818181818182,0.8607594936708861,0.5212888377445339,0.21621621621621623,0.8242424242424243,0.5202293202293202,0.5286821705426357,0.7333333333333333,0.13924050632911392,0.20930232558139536,0.8181818181818182,0.12121212121212122
SB-070_202_size_1000_100_Target_With_POP_FOLD_1,0.5372093023255814,0.4,0.6744186046511628,0.17786561264822134,0.8667433831990794,0.5223044979236504,0.23925564909171468,0.7525467440361058,0.4959011965639102,0.5372093023255814,0.6,0.1332566168009206,0.32558139534883723,0.8221343873517787,0.13607775871926814
SB-070_202_size_1000_100_POP_FOLD_2,0.42323481116584566,0.21428571428571427,0.632183908045977,0.08571428571428572,0.8333333333333334,0.45952380952380956,0.12244897959183673,0.718954248366013,0.42070161397892486,0.42323481116584566,0.7857142857142857,0.16666666666666666,0.367816091954023,0.9142857142857143,0.06521739130434782
SB-070_202_size_1000_100_Target_With_POP_FOLD_2,0.48386005264174636,0.26339285714285715,0.7043272481406355,0.14702380952380953,0.8452380952380952,0.4961309523809524,0.18622448979591838,0.7668845315904138,0.4765545106931661,0.48386005264174636,0.7366071428571428,0.15476190476190477,0.2956727518593644,0.8529761904761904,0.10403726708074534
SB-071_124_size_1000_100_POP_FOLD_0,0.5925925925925926,0.5,0.6851851851851852,0.19047619047619047,0.9024390243902439,0.5464576074332173,0.27586206896551724,0.7789473684210526,0.5274047186932849,0.5925925925925926,0.5,0.0975609756097561,0.3148148148148148,0.8095238095238095,0.16
SB-071_124_size_1000_100_Target_With_POP_FOLD_0,0.5445137651020004,0.29545454545454547,0.7935729847494554,0.17857142857142855,0.8619337979094077,0.5202526132404182,0.19675456389452334,0.819380226266601,0.5080673950805622,0.5445137651020004,0.7045454545454546,0.13806620209059234,0.20642701525054466,0.8214285714285714,0.11125
SB-071_124_size_1000_100_POP_FOLD_1,0.48333333333333334,0.16666666666666666,0.8,0.16666666666666666,0.8,0.48333333333333334,0.16666666666666666,0.8000000000000002,0.4833333333333334,0.48333333333333334,0.8333333333333334,0.2,0.2,0.8333333333333334,0.09090909090909091
SB-071_124_size_1000_100_Target_With_POP_FOLD_1,0.4325757575757576,0.08333333333333333,0.7818181818181819,0.08333333333333333,0.8285714285714285,0.45595238095238094,0.08333333333333333,0.8038461538461539,0.44358974358974357,0.4325757575757576,0.9166666666666667,0.17142857142857143,0.2181818181818182,0.9166666666666667,0.045454545454545456
SB-071_124_size_1000_100_POP_FOLD_2,0.585,0.25,0.92,0.42857142857142855,0.8363636363636363,0.6324675324675324,0.3157894736842105,0.8761904761904761,0.5959899749373433,0.585,0.75,0.16363636363636364,0.08,0.5714285714285714,0.1875
SB-071_124_size_1000_100_Target_With_POP_FOLD_2,0.5989935064935065,0.4107142857142857,0.7872727272727273,0.3012422360248447,0.8797202797202797,0.5904812578725622,0.2912280701754386,0.8210739614994933,0.556151015837466,0.5989935064935065,0.5892857142857143,0.12027972027972028,0.21272727272727274,0.6987577639751552,0.17067307692307693
SB-073_161_size_1000_100_POP_FOLD_0,0.5056497175141242,0.3333333333333333,0.6779661016949152,0.2692307692307692,0.7407407407407407,0.5049857549857549,0.2978723404255319,0.7079646017699114,0.5029184710977217,0.5056497175141244,0.6666666666666666,0.25925925925925924,0.3220338983050847,0.7307692307692307,0.175
