,Weighted Accuracy,Sensitivity/Recall,Specificity,Precision_class0,Precision_class1,Precision_avg,F1_class0,F1_class1,F1_avg,auc_roc_score,False_Discovery_Rate,False_Negative_Rate,False_Omission_Rate,False_Positive_Rate,Jaccard
SB-073_161_size_1000_500_Target_With_POP_FOLD_2,0.5,0.0,1.0,0.0,0.7451388888888889,0.37256944444444445,0.0,0.853558394160584,0.426779197080292,0.5,1.0,0.2548611111111111,0.0,0.0,0.0
SB-078_153_size_1000_500_POP_FOLD_0,0.5701960784313725,0.16,0.9803921568627451,0.8,0.704225352112676,0.752112676056338,0.26666666666666666,0.8196721311475409,0.5431693989071038,0.5701960784313725,0.84,0.29577464788732394,0.0196078431372549,0.2,0.15384615384615385
SB-078_153_size_1000_500_Target_With_POP_FOLD_0,0.5350980392156863,0.08,0.9901960784313726,0.4,0.7157490396927016,0.5578745198463508,0.13333333333333333,0.8308886971527178,0.4821110152430256,0.5350980392156863,0.9199999999999999,0.28425096030729835,0.00980392156862745,0.1,0.07692307692307693
SB-078_153_size_1000_500_POP_FOLD_1,0.4732142857142857,0.0,0.9464285714285714,0.0,0.726027397260274,0.363013698630137,0.0,0.8217054263565892,0.4108527131782946,0.4732142857142857,1.0,0.273972602739726,0.05357142857142857,1.0,0.0
SB-078_153_size_1000_500_Target_With_POP_FOLD_1,0.47718029519500105,0.46153846153846156,0.4928221288515406,0.1643835616438356,0.613013698630137,0.3886986301369863,0.24242424242424243,0.44721634954193096,0.3448202959830867,0.47718029519500105,0.5384615384615384,0.386986301369863,0.5071778711484594,0.8356164383561644,0.16
SB-078_153_size_1000_500_POP_FOLD_2,0.5,0.0,1.0,0.0,0.7105263157894737,0.35526315789473684,0.0,0.8307692307692308,0.4153846153846154,0.5,1.0,0.2894736842105263,0.0,0.0,0.0
SB-078_153_size_1000_500_Target_With_POP_FOLD_2,0.5,0.5,0.5,0.15584415584415584,0.35526315789473684,0.2555536568694463,0.2376237623762376,0.4153846153846154,0.32650418888042654,0.5,0.5,0.14473684210526316,0.5,0.34415584415584416,0.15584415584415584
SB-079_142_size_1000_500_POP_FOLD_0,0.4766949152542373,0.75,0.2033898305084746,0.16071428571428573,0.8,0.48035714285714287,0.26470588235294124,0.3243243243243243,0.29451510333863273,0.4766949152542373,0.25,0.2,0.7966101694915254,0.8392857142857143,0.15254237288135594
SB-079_142_size_1000_500_Target_With_POP_FOLD_0,0.4773355528652139,0.8083333333333333,0.14633777239709445,0.18191964285714285,0.7571428571428571,0.46953125,0.2969099032017871,0.2415272415272415,0.2692185723645143,0.4773355528652139,0.19166666666666665,0.24285714285714285,0.8536622276029056,0.8180803571428572,0.17475603492552644
SB-079_142_size_1000_500_POP_FOLD_1,0.4888663967611336,0.631578947368421,0.34615384615384615,0.2608695652173913,0.72,0.49043478260869566,0.3692307692307692,0.4675324675324676,0.41838161838161836,0.4888663967611336,0.3684210526315789,0.28,0.6538461538461539,0.7391304347826086,0.22641509433962265
SB-079_142_size_1000_500_Target_With_POP_FOLD_1,0.4984014523488207,0.8157894736842105,0.181013431013431,0.18757763975155278,0.86,0.5237888198757764,0.28717948717948716,0.2493912337662338,0.26828536047286045,0.4984014523488207,0.18421052631578946,0.14,0.818986568986569,0.8124223602484472,0.17035040431266846
SB-079_142_size_1000_500_POP_FOLD_2,0.5,1.0,0.0,0.15492957746478872,0.0,0.07746478873239436,0.26829268292682923,0.0,0.13414634146341461,0.5,0.0,0.0,1.0,0.8450704225352113,0.15492957746478872
SB-079_142_size_1000_500_Target_With_POP_FOLD_2,0.553125,0.90625,0.2,0.2187691365584813,0.44,0.3293845682792407,0.34382376081825333,0.275,0.3094118804091267,0.553125,0.09375,0.06,0.8,0.7812308634415186,0.21011784995688415
SB-080_181_size_1000_500_POP_FOLD_0,0.5,1.0,0.0,0.18888888888888888,0.0,0.09444444444444444,0.3177570093457944,0.0,0.1588785046728972,0.5,0.0,0.0,1.0,0.8111111111111111,0.18888888888888888
SB-080_181_size_1000_500_Target_With_POP_FOLD_0,0.4961622807017544,0.763157894736842,0.22916666666666666,0.19648526077097506,0.39285714285714285,0.2946712018140589,0.30593732820230896,0.2894736842105263,0.29770550620641767,0.4961622807017544,0.23684210526315788,0.10714285714285714,0.7708333333333333,0.8035147392290249,0.18065134099616859
SB-080_181_size_1000_500_POP_FOLD_1,0.5131578947368421,1.0,0.02631578947368421,0.1590909090909091,1.0,0.5795454545454546,0.2745098039215686,0.05128205128205127,0.16289592760180993,0.5131578947368421,0.0,0.0,0.9736842105263158,0.8409090909090909,0.1590909090909091
SB-080_181_size_1000_500_Target_With_POP_FOLD_1,0.4922508841273143,0.8409090909090908,0.14359267734553777,0.19318181818181818,0.86,0.5265909090909091,0.30770944741532974,0.21713038734315326,0.26241991737924153,0.4922508841273144,0.1590909090909091,0.14,0.8564073226544622,0.8068181818181819,0.1822851805728518
SB-080_181_size_1000_500_POP_FOLD_2,0.5,1.0,0.0,0.18888888888888888,0.0,0.09444444444444444,0.3177570093457944,0.0,0.1588785046728972,0.5,0.0,0.0,1.0,0.8111111111111111,0.18888888888888888
SB-080_181_size_1000_500_Target_With_POP_FOLD_2,0.49725877192982454,0.9736842105263157,0.020833333333333332,0.1978927203065134,0.375,0.2864463601532567,0.32868982542761416,0.03947368421052632,0.18408175481907024,0.4972587719298246,0.02631578947368421,0.125,0.9791666666666667,0.8021072796934866,0.19671717171717173
SB-082_137_size_1000_500_POP_FOLD_0,0.5,0.0,1.0,0.0,0.7794117647058824,0.3897058823529412,0.0,0.8760330578512397,0.4380165289256199,0.5,1.0,0.22058823529411764,0.0,0.0,0.0
SB-082_137_size_1000_500_Target_With_POP_FOLD_0,0.5,0.0,1.0,0.0,0.8172421142369992,0.4086210571184996,0.0,0.8989540289256199,0.44947701446280997,0.5,1.0,0.18275788576300084,0.0,0.0,0.0
SB-082_137_size_1000_500_POP_FOLD_1,0.5105820105820106,0.9285714285714286,0.09259259259259259,0.20967741935483872,0.8333333333333334,0.521505376344086,0.34210526315789475,0.16666666666666666,0.2543859649122807,0.5105820105820106,0.07142857142857142,0.16666666666666666,0.9074074074074074,0.7903225806451613,0.20634920634920634
SB-082_137_size_1000_500_Target_With_POP_FOLD_1,0.5052910052910053,0.4642857142857143,0.5462962962962963,0.10483870967741936,0.8369565217391304,0.4708976157082749,0.17105263157894737,0.5400262467191601,0.3555394391490537,0.5052910052910053,0.5357142857142857,0.16304347826086957,0.4537037037037037,0.3951612903225806,0.10317460317460317
SB-082_137_size_1000_500_POP_FOLD_2,0.5148809523809523,0.08333333333333333,0.9464285714285714,0.25,0.828125,0.5390625,0.125,0.8833333333333333,0.5041666666666667,0.5148809523809523,0.9166666666666666,0.171875,0.05357142857142857,0.75,0.06666666666666667
SB-082_137_size_1000_500_Target_With_POP_FOLD_2,0.5074404761904762,0.041666666666666664,0.9732142857142857,0.125,0.8198596014492754,0.4724298007246377,0.0625,0.8896666666666666,0.4760833333333333,0.5074404761904762,0.9583333333333333,0.18014039855072464,0.026785714285714284,0.375,0.03333333333333333
SB-083_206_size_1000_500_POP_FOLD_0,0.5136494252873564,0.625,0.40229885057471265,0.16129032258064516,0.8536585365853658,0.5074744295830055,0.2564102564102564,0.546875,0.4016426282051282,0.5136494252873564,0.375,0.14634146341463414,0.5977011494252874,0.8387096774193549,0.14705882352941177
SB-083_206_size_1000_500_Target_With_POP_FOLD_0,0.5470345028534684,0.6201923076923077,0.47387669801462906,0.23750790638836178,0.8306754221388368,0.5340916642635993,0.335997335997336,0.5990188953488371,0.4675081156730866,0.5470345028534684,0.3798076923076923,0.16932457786116323,0.5261233019853709,0.7624920936116382,0.20467695274831244
SB-083_206_size_1000_500_POP_FOLD_1,0.5353375527426161,0.08333333333333333,0.9873417721518988,0.6666666666666666,0.78,0.7233333333333334,0.14814814814814814,0.8715083798882681,0.5098282640182081,0.5353375527426161,0.9166666666666666,0.22,0.012658227848101266,0.3333333333333333,0.08
SB-083_206_size_1000_500_Target_With_POP_FOLD_1,0.5147275999007198,0.041666666666666664,0.9877885331347729,0.3333333333333333,0.8017647058823529,0.5675490196078432,0.07407407407407407,0.8849520509067009,0.4795130624903875,0.5147275999007198,0.9583333333333333,0.19823529411764707,0.012211466865227102,0.6666666666666666,0.04
SB-083_206_size_1000_500_POP_FOLD_2,0.5103815937149271,0.045454545454545456,0.9753086419753086,0.3333333333333333,0.79,0.5616666666666666,0.08,0.8729281767955802,0.4764640883977901,0.510381593714927,0.9545454545454546,0.21,0.024691358024691357,0.6666666666666666,0.041666666666666664
SB-083_206_size_1000_500_Target_With_POP_FOLD_2,0.4935944113152949,0.04772727272727273,0.939461549903317,0.2222222222222222,0.793936170212766,0.5080791962174941,0.07448275862068966,0.8601929019571122,0.4673378302889009,0.4935944113152948,0.9522727272727273,0.20606382978723403,0.06053845009668303,0.7777777777777777,0.03869047619047619
SB-089_49_size_1000_500_POP_FOLD_0,0.5,1.0,0.0,0.08333333333333333,0.0,0.041666666666666664,0.15384615384615385,0.0,0.07692307692307693,0.5,0.0,0.0,1.0,0.9166666666666666,0.08333333333333333
SB-089_49_size_1000_500_Target_With_POP_FOLD_0,0.5,0.5,0.5,0.041666666666666664,0.4,0.22083333333333335,0.07692307692307693,0.4444444444444445,0.2606837606837607,0.5,0.5,0.1,0.5,0.4583333333333333,0.041666666666666664
SB-089_49_size_1000_500_POP_FOLD_1,0.5,0.0,1.0,0.0,0.9583333333333334,0.4791666666666667,0.0,0.9787234042553191,0.48936170212765956,0.5,1.0,0.041666666666666664,0.0,0.0,0.0
SB-089_49_size_1000_500_Target_With_POP_FOLD_1,0.5263157894736842,0.5,0.5526315789473684,0.13043478260869565,0.9791666666666667,0.5548007246376812,0.20689655172413793,0.5845997973657548,0.3957481745449464,0.5263157894736842,0.5,0.020833333333333332,0.4473684210526316,0.3695652173913043,0.13043478260869565
SB-089_49_size_1000_500_POP_FOLD_2,0.5,0.0,1.0,0.0,0.8333333333333334,0.4166666666666667,0.0,0.9090909090909091,0.45454545454545453,0.5,1.0,0.16666666666666666,0.0,0.0,0.0
SB-089_49_size_1000_500_Target_With_POP_FOLD_2,0.5,0.0,1.0,0.0,0.8566666666666667,0.42833333333333334,0.0,0.9226305609284333,0.46131528046421666,0.5,1.0,0.1433333333333333,0.0,0.0,0.0
SB-112_180_size_1000_500_POP_FOLD_0,0.4887218045112782,0.21428571428571427,0.7631578947368421,0.14285714285714285,0.8405797101449275,0.49171842650103514,0.17142857142857143,0.8,0.48571428571428577,0.4887218045112782,0.7857142857142857,0.15942028985507245,0.23684210526315788,0.8571428571428571,0.09375
SB-112_180_size_1000_500_Target_With_POP_FOLD_0,0.46394646375296533,0.538961038961039,0.38893188854489164,0.1818936877076412,0.5452898550724637,0.36359177139005244,0.2616402116402116,0.4138888888888889,0.33776455026455027,0.46394646375296533,0.461038961038961,0.45471014492753625,0.6110681114551084,0.8181063122923589,0.15361657303370785
SB-112_180_size_1000_500_POP_FOLD_1,0.46,0.4,0.52,0.14285714285714285,0.8125,0.4776785714285714,0.21052631578947364,0.6341463414634146,0.42233632862644416,0.46,0.6,0.1875,0.48,0.8571428571428571,0.11764705882352941
SB-112_180_size_1000_500_Target_With_POP_FOLD_1,0.48,0.7,0.26,0.1880952380952381,0.40625,0.29717261904761905,0.294452347083926,0.3170731707317073,0.3057627589078167,0.48,0.3,0.09375,0.74,0.8119047619047619,0.17549019607843136
SB-112_180_size_1000_500_POP_FOLD_2,0.5842245989304813,0.22727272727272727,0.9411764705882353,0.5555555555555556,0.7901234567901234,0.6728395061728395,0.3225806451612903,0.8590604026845637,0.590820523922927,0.5842245989304813,0.7727272727272727,0.20987654320987653,0.058823529411764705,0.4444444444444444,0.19230769230769232
SB-112_180_size_1000_500_Target_With_POP_FOLD_2,0.5294243295404286,0.5422077922077921,0.516640866873065,0.35185185185185186,0.7839506172839505,0.5679012345679012,0.2876061120543294,0.5118831425187524,0.3997446272865409,0.5294243295404286,0.45779220779220775,0.21604938271604937,0.483359133126935,0.6481481481481481,0.16844300278035218
SB-001_188_size_1000_1000_POP_FOLD_0,0.4583333333333333,0.16666666666666666,0.75,0.13636363636363635,0.7916666666666666,0.4640151515151515,0.15,0.7702702702702704,0.4601351351351352,0.4583333333333333,0.8333333333333334,0.20833333333333334,0.25,0.8636363636363636,0.08108108108108109
SB-001_188_size_1000_1000_Target_With_POP_FOLD_0,0.4839035087719298,0.37280701754385964,0.595,0.17195540308747856,0.7982723577235773,0.4851138804055279,0.2277777777777778,0.6696178937558248,0.44869783576680133,0.4839035087719298,0.6271929824561404,0.20172764227642276,0.405,0.8280445969125214,0.13070447496677007
SB-001_188_size_1000_1000_POP_FOLD_1,0.5482713633398565,0.9047619047619048,0.1917808219178082,0.24358974358974358,0.875,0.5592948717948718,0.38383838383838387,0.31460674157303375,0.34922256270570884,0.5482713633398565,0.09523809523809523,0.125,0.8082191780821918,0.7564102564102564,0.2375
SB-001_188_size_1000_1000_Target_With_POP_FOLD_1,0.49689209192633854,0.5773809523809523,0.41640323147172464,0.1842948717948718,0.8407258064516129,0.5125103391232424,0.27525252525252525,0.514446227929374,0.39484937659094965,0.49689209192633854,0.4226190476190476,0.1592741935483871,0.5835967685282754,0.8157051282051282,0.16420454545454544
SB-001_188_size_1000_1000_POP_FOLD_2,0.5533333333333333,1.0,0.10666666666666667,0.22093023255813954,1.0,0.6104651162790697,0.36190476190476195,0.1927710843373494,0.27733792312105565,0.5533333333333333,0.0,0.0,0.8933333333333333,0.7790697674418605,0.22093023255813954
SB-001_188_size_1000_1000_Target_With_POP_FOLD_2,0.5266666666666666,1.0,0.05333333333333334,0.2062097971301336,0.5,0.35310489856506677,0.3416666666666667,0.0963855421686747,0.21902610441767068,0.5266666666666666,0.0,0.0,0.9466666666666667,0.7937902028698665,0.2062097971301336
SB-003_180_size_1000_1000_POP_FOLD_0,0.5590062111801242,0.5238095238095238,0.5942028985507246,0.28205128205128205,0.803921568627451,0.5429864253393666,0.36666666666666664,0.6833333333333333,0.525,0.5590062111801242,0.47619047619047616,0.19607843137254902,0.4057971014492754,0.717948717948718,0.22448979591836735
SB-003_180_size_1000_1000_Target_With_POP_FOLD_0,0.5198105922210781,0.3528138528138528,0.6868073316283034,0.24628879892037786,0.7752002209334439,0.5107445099269109,0.2808943089430894,0.7229616306954436,0.5019279698192666,0.5198105922210781,0.6471861471861472,0.22479977906655618,0.3131926683716965,0.7537112010796221,0.16629895201323774
SB-003_180_size_1000_1000_POP_FOLD_1,0.5,1.0,0.0,0.26666666666666666,0.0,0.13333333333333333,0.4210526315789474,0.0,0.2105263157894737,0.5,0.0,0.0,1.0,0.7333333333333333,0.26666666666666666
SB-003_180_size_1000_1000_Target_With_POP_FOLD_1,0.49203113417346184,0.5263157894736842,0.45774647887323944,0.20476190476190476,0.39156626506024095,0.2981640849110728,0.24898785425101216,0.42207792207792205,0.3355328881644671,0.49203113417346184,0.47368421052631576,0.10843373493975904,0.5422535211267605,0.7952380952380952,0.15333333333333332
SB-003_180_size_1000_1000_POP_FOLD_2,0.5,1.0,0.0,0.2111111111111111,0.0,0.10555555555555556,0.3486238532110092,0.0,0.1743119266055046,0.5,0.0,0.0,1.0,0.7888888888888889,0.2111111111111111
SB-003_180_size_1000_1000_Target_With_POP_FOLD_2,0.49337121212121215,0.9791666666666667,0.007575757575757576,0.23623737373737375,0.25,0.24311868686868687,0.37966906946264745,0.014705882352941178,0.19718747590779434,0.49337121212121215,0.020833333333333332,0.25,0.9924242424242424,0.7637626262626263,0.23476903870162297
SB-008_178_size_1000_1000_POP_FOLD_0,0.6481250000000001,0.64,0.65625,0.42105263157894735,0.8235294117647058,0.6222910216718266,0.5079365079365079,0.7304347826086957,0.6191856452726018,0.6481250000000001,0.36,0.17647058823529413,0.34375,0.5789473684210527,0.3404255319148936
SB-008_178_size_1000_1000_Target_With_POP_FOLD_0,0.5740625,0.8200000000000001,0.328125,0.3116499112950917,0.4117647058823529,0.3617073085887223,0.42219255303367453,0.3652173913043478,0.3937049721690112,0.5740625,0.18,0.08823529411764706,0.671875,0.6883500887049083,0.2713363614630648
SB-008_178_size_1000_1000_POP_FOLD_1,0.5,0.0,1.0,0.0,0.7415730337078652,0.3707865168539326,0.0,0.8516129032258065,0.42580645161290326,0.5,1.0,0.25842696629213485,0.0,0.0,0.0
SB-008_178_size_1000_1000_Target_With_POP_FOLD_1,0.5144927536231885,0.5,0.5289855072463768,0.11764705882352941,0.8707865168539326,0.494216787838731,0.19047619047619047,0.48060097216084846,0.33553858131851944,0.5144927536231885,0.5,0.12921348314606743,0.47101449275362317,0.38235294117647056,0.11764705882352941
SB-008_178_size_1000_1000_POP_FOLD_2,0.5381652661064426,0.23809523809523808,0.8382352941176471,0.3125,0.7808219178082192,0.5466609589041096,0.27027027027027023,0.8085106382978724,0.5393904542840713,0.5381652661064427,0.7619047619047619,0.2191780821917808,0.16176470588235295,0.6875,0.15625
SB-008_178_size_1000_1000_Target_With_POP_FOLD_2,0.5153512897696392,0.11904761904761904,0.9116549604916593,0.15625,0.7654109589041096,0.4608304794520548,0.13513513513513511,0.8300617707618394,0.48259845294848724,0.5153512897696393,0.8809523809523809,0.2345890410958904,0.08834503950834065,0.84375,0.078125
SB-011_210_size_1000_1000_POP_FOLD_0,0.5,0.0,1.0,0.0,0.7904761904761904,0.3952380952380952,0.0,0.8829787234042553,0.44148936170212766,0.5,1.0,0.20952380952380953,0.0,0.0,0.0
SB-011_210_size_1000_1000_Target_With_POP_FOLD_0,0.4303019662921348,0.34375,0.5168539325842697,0.05670103092783505,0.5827380952380952,0.3197195630829651,0.09734513274336283,0.47241719675367405,0.28488116474851843,0.4303019662921348,0.65625,0.4172619047619048,0.48314606741573035,0.44329896907216493,0.05392156862745098
SB-011_210_size_1000_1000_POP_FOLD_1,0.49411764705882355,0.0,0.9882352941176471,0.0,0.8076923076923077,0.40384615384615385,0.0,0.888888888888889,0.4444444444444445,0.49411764705882355,1.0,0.19230769230769232,0.011764705882352941,1.0,0.0
SB-011_210_size_1000_1000_Target_With_POP_FOLD_1,0.5823078656750056,0.3888888888888889,0.7757268424611223,0.1346153846153846,0.8661103047895501,0.5003628447024673,0.19999999999999998,0.7944444444444445,0.49722222222222223,0.5823078656750056,0.6111111111111112,0.13388969521044994,0.22427315753887764,0.8653846153846154,0.125
SB-011_210_size_1000_1000_POP_FOLD_2,0.5,1.0,0.0,0.17142857142857143,0.0,0.08571428571428572,0.2926829268292683,0.0,0.14634146341463414,0.5,0.0,0.0,1.0,0.8285714285714286,0.17142857142857143
SB-011_210_size_1000_1000_Target_With_POP_FOLD_2,0.4808823529411765,0.75,0.21176470588235294,0.17046004842615012,0.391304347826087,0.28088219812611853,0.27292374189564683,0.2748091603053435,0.2738664511004952,0.4808823529411765,0.25,0.10869565217391304,0.788235294117647,0.82953995157385,0.15817805383022776
SB-012_194_size_1000_1000_POP_FOLD_0,0.4931506849315068,0.0,0.9863013698630136,0.0,0.75,0.375,0.0,0.8520710059171598,0.4260355029585799,0.4931506849315068,1.0,0.25,0.0136986301369863,1.0,0.0
SB-012_194_size_1000_1000_Target_With_POP_FOLD_0,0.47029693337484435,0.18181818181818182,0.7587756849315068,0.14285714285714285,0.6840909090909091,0.41347402597402594,0.16,0.7117497886728656,0.4358748943364328,0.47029693337484435,0.8181818181818181,0.3159090909090909,0.24122431506849315,0.8571428571428572,0.09523809523809523
SB-012_194_size_1000_1000_POP_FOLD_1,0.3584368530020704,0.03571428571428571,0.6811594202898551,0.043478260869565216,0.6351351351351351,0.33930669800235014,0.0392156862745098,0.6573426573426574,0.3482791718085836,0.3584368530020704,0.9642857142857143,0.36486486486486486,0.3188405797101449,0.9565217391304348,0.02
SB-012_194_size_1000_1000_Target_With_POP_FOLD_1,0.4292184265010352,0.5178571428571429,0.34057971014492755,0.17122366651725685,0.31756756756756754,0.2443956170424122,0.24976657329598506,0.3286713286713287,0.28921895098365685,0.4292184265010352,0.48214285714285715,0.18243243243243243,0.6594202898550725,0.8287763334827432,0.15948453608247423
SB-012_194_size_1000_1000_POP_FOLD_2,0.5370182555780934,0.10344827586206896,0.9705882352941176,0.6,0.717391304347826,0.658695652173913,0.17647058823529413,0.825,0.5007352941176471,0.5370182555780934,0.896551724137931,0.2826086956521739,0.029411764705882353,0.4,0.0967741935483871
SB-012_194_size_1000_1000_Target_With_POP_FOLD_2,0.5221323161948438,0.5517241379310345,0.492540494458653,0.4458333333333333,0.8586956521739131,0.6522644927536232,0.31404174573055027,0.42678571428571427,0.37041373000813227,0.5221323161948438,0.4482758620689655,0.14130434782608695,0.507459505541347,0.5541666666666667,0.19422043010752688
SB-022_204_size_1000_1000_POP_FOLD_0,0.5079801871216291,0.8260869565217391,0.189873417721519,0.2289156626506024,0.7894736842105263,0.5091946734305643,0.3584905660377358,0.30612244897959184,0.33230650750866386,0.5079801871216291,0.17391304347826086,0.21052631578947367,0.810126582278481,0.7710843373493976,0.21839080459770116
SB-022_204_size_1000_1000_Target_With_POP_FOLD_0,0.504716837746861,0.8505434782608696,0.15889019723285253,0.19310951671855964,0.8178137651821862,0.5054616409503729,0.31257861635220124,0.264172335600907,0.28837547597655416,0.504716837746861,0.14945652173913043,0.18218623481781376,0.8411098027671475,0.8068904832814403,0.1861184792219275
SB-022_204_size_1000_1000_POP_FOLD_1,0.48919619706136563,0.46153846153846156,0.5168539325842697,0.12244897959183673,0.8679245283018868,0.4951867539468618,0.1935483870967742,0.647887323943662,0.4207178555202181,0.48919619706136563,0.5384615384615384,0.1320754716981132,0.48314606741573035,0.8775510204081632,0.10714285714285714
SB-022_204_size_1000_1000_Target_With_POP_FOLD_1,0.5011770458991038,0.7307692307692308,0.27158486102897694,0.19122448979591838,0.9339622641509434,0.5625933769734309,0.30312339989759346,0.34958468761285666,0.32635404375522503,0.5011770458991038,0.2692307692307692,0.0660377358490566,0.7284151389710231,0.8087755102040817,0.18357142857142858
SB-022_204_size_1000_1000_POP_FOLD_2,0.4819277108433735,0.0,0.963855421686747,0.0,0.8080808080808081,0.40404040404040403,0.0,0.8791208791208791,0.43956043956043955,0.4819277108433735,1.0,0.1919191919191919,0.03614457831325301,1.0,0.0
SB-022_204_size_1000_1000_Target_With_POP_FOLD_2,0.4943175139582721,0.025,0.9636350279165442,0.125,0.8071016285302,0.4660508142651,0.04166666666666667,0.8784493284493284,0.4600579975579976,0.4943175139582721,0.975,0.19289837146980005,0.03636497208345577,0.875,0.021739130434782608
SB-023_194_size_1000_1000_POP_FOLD_0,0.5,1.0,0.0,0.1958762886597938,0.0,0.0979381443298969,0.3275862068965517,0.0,0.16379310344827586,0.5,0.0,0.0,1.0,0.8041237113402062,0.1958762886597938
SB-023_194_size_1000_1000_Target_With_POP_FOLD_0,0.5,1.0,0.0,0.20103092783505155,0.0,0.10051546391752578,0.3347332743884468,0.0,0.1673666371942234,0.5,0.0,0.0,1.0,0.7989690721649485,0.20103092783505155
SB-023_194_size_1000_1000_POP_FOLD_1,0.45112517580872014,0.6111111111111112,0.2911392405063291,0.16417910447761194,0.7666666666666667,0.46542288557213934,0.25882352941176473,0.4220183486238532,0.34042093901780895,0.45112517580872014,0.3888888888888889,0.23333333333333334,0.7088607594936709,0.835820895522388,0.14864864864864866
SB-023_194_size_1000_1000_Target_With_POP_FOLD_1,0.47556258790436007,0.8055555555555556,0.14556962025316456,0.19033697491921836,0.38333333333333336,0.28683515412627586,0.3073778664007976,0.2110091743119266,0.2591935203563621,0.47556258790436007,0.19444444444444445,0.11666666666666667,0.8544303797468354,0.8096630250807817,0.18257174700473672
SB-023_194_size_1000_1000_POP_FOLD_2,0.48308823529411765,0.9411764705882353,0.025,0.1702127659574468,0.6666666666666666,0.41843971631205673,0.2882882882882883,0.04819277108433735,0.1682405296863128,0.48308823529411765,0.058823529411764705,0.3333333333333333,0.975,0.8297872340425532,0.16842105263157894
SB-023_194_size_1000_1000_Target_With_POP_FOLD_2,0.4929077540106952,0.49331550802139035,0.4925,0.21010638297872342,0.7204301075268817,0.4652682452528025,0.1826056826056826,0.45266781411359724,0.31763674835963995,0.4929077540106952,0.5066844919786097,0.27956989247311825,0.5075,0.7898936170212766,0.10421052631578948
SB-025_117_size_1000_1000_POP_FOLD_0,0.5,1.0,0.0,0.27586206896551724,0.0,0.13793103448275862,0.4324324324324324,0.0,0.2162162162162162,0.5,0.0,0.0,1.0,0.7241379310344828,0.27586206896551724
SB-025_117_size_1000_1000_Target_With_POP_FOLD_0,0.5,1.0,0.0,0.20572764465225013,0.0,0.10286382232612507,0.33561920129084305,0.0,0.16780960064542152,0.5,0.0,0.0,1.0,0.7942723553477499,0.20572764465225013
SB-025_117_size_1000_1000_POP_FOLD_1,0.3581196581196581,0.5384615384615384,0.17777777777777778,0.1590909090909091,0.5714285714285714,0.36525974025974023,0.2456140350877193,0.2711864406779661,0.2584002378828427,0.3581196581196581,0.46153846153846156,0.42857142857142855,0.8222222222222222,0.8409090909090909,0.14
SB-025_117_size_1000_1000_Target_With_POP_FOLD_1,0.42716588966588964,0.7237762237762237,0.13055555555555556,0.17213804713804715,0.6857142857142857,0.42892616642616643,0.2766531713900135,0.2110649184521906,0.24385904492110205,0.42716588966588964,0.27622377622377625,0.3142857142857143,0.8694444444444445,0.8278619528619529,0.16090909090909092
SB-025_117_size_1000_1000_POP_FOLD_2,0.5,1.0,0.0,0.22413793103448276,0.0,0.11206896551724138,0.36619718309859156,0.0,0.18309859154929578,0.5,0.0,0.0,1.0,0.7758620689655172,0.22413793103448276
SB-025_117_size_1000_1000_Target_With_POP_FOLD_2,0.49242424242424243,0.8181818181818181,0.16666666666666666,0.20181255526083114,0.4,0.30090627763041555,0.32309859154929577,0.23529411764705882,0.2791963545981773,0.49242424242424243,0.18181818181818182,0.1,0.8333333333333333,0.7981874447391688,0.1934643143544507
SB-028_92_size_1000_1000_POP_FOLD_0,0.512987012987013,0.45454545454545453,0.5714285714285714,0.25,0.7692307692307693,0.5096153846153846,0.3225806451612903,0.6557377049180327,0.48915917503966155,0.512987012987013,0.5454545454545454,0.23076923076923078,0.42857142857142855,0.75,0.19230769230769232
SB-028_92_size_1000_1000_Target_With_POP_FOLD_0,0.5064935064935066,0.7272727272727273,0.2857142857142857,0.20108695652173914,0.38461538461538464,0.29285117056856186,0.29336579427875836,0.32786885245901637,0.31061732336888737,0.5064935064935066,0.2727272727272727,0.11538461538461539,0.7142857142857143,0.7989130434782609,0.17224080267558528
SB-028_92_size_1000_1000_POP_FOLD_1,0.4875,0.0,0.975,0.0,0.8666666666666667,0.43333333333333335,0.0,0.9176470588235294,0.4588235294117647,0.4875,1.0,0.13333333333333333,0.025,1.0,0.0
SB-028_92_size_1000_1000_Target_With_POP_FOLD_1,0.47291666666666665,0.20833333333333334,0.7375,0.11363636363636363,0.7875000000000001,0.4505681818181818,0.14705882352941177,0.7519269776876267,0.4494929006085192,0.47291666666666665,0.7916666666666667,0.21250000000000002,0.2625,0.8863636363636364,0.08620689655172414
SB-028_92_size_1000_1000_POP_FOLD_2,0.4584415584415584,0.5454545454545454,0.37142857142857144,0.21428571428571427,0.7222222222222222,0.46825396825396826,0.30769230769230765,0.490566037735849,0.39912917271407833,0.4584415584415584,0.45454545454545453,0.2777777777777778,0.6285714285714286,0.7857142857142857,0.18181818181818182
SB-028_92_size_1000_1000_Target_With_POP_FOLD_2,0.4792207792207792,0.2727272727272727,0.6857142857142857,0.10714285714285714,0.7850241545893719,0.44608350586611456,0.15384615384615383,0.7041065482796892,0.42897635106292153,0.4792207792207792,0.7272727272727273,0.21497584541062803,0.3142857142857143,0.39285714285714285,0.09090909090909091
