,Weighted Accuracy,Sensitivity/Recall,Specificity,Precision_class0,Precision_class1,Precision_avg,F1_class0,F1_class1,F1_avg,auc_roc_score,False_Discovery_Rate,False_Negative_Rate,False_Omission_Rate,False_Positive_Rate,Jaccard
SB-070_202_size_1000_100_POP_FOLD_2,0.4086345381526104,0.16666666666666666,0.6506024096385542,0.09375,0.782608695652174,0.438179347826087,0.12000000000000002,0.7105263157894737,0.41526315789473683,0.4086345381526104,0.8333333333333334,0.21739130434782608,0.3493975903614458,0.90625,0.06382978723404255
SB-070_202_size_1000_100_Target_With_POP_FOLD_2,0.4393359956680655,0.25,0.628671991336131,0.09815705128205128,0.8267882187938289,0.4624726350379401,0.1384313725490196,0.7128790519344719,0.42565521224174574,0.4393359956680655,0.75,0.1732117812061711,0.37132800866386895,0.9018429487179487,0.07446808510638298
SB-071_124_size_1000_100_POP_FOLD_0,0.5565149136577707,0.15384615384615385,0.9591836734693877,0.5,0.8103448275862069,0.6551724137931034,0.23529411764705882,0.8785046728971961,0.5568993952721275,0.5565149136577707,0.8461538461538461,0.1896551724137931,0.04081632653061224,0.5,0.13333333333333333
SB-071_124_size_1000_100_Target_With_POP_FOLD_0,0.6711145996860282,0.5769230769230769,0.7653061224489796,0.35,0.9051724137931034,0.6275862068965516,0.28431372549019607,0.8028887000849617,0.5436012127875789,0.6711145996860282,0.4230769230769231,0.09482758620689655,0.2346938775510204,0.65,0.16666666666666669
SB-071_124_size_1000_100_POP_FOLD_1,0.4364207221350078,0.07692307692307693,0.7959183673469388,0.09090909090909091,0.7647058823529411,0.42780748663101603,0.08333333333333334,0.7799999999999999,0.43166666666666664,0.4364207221350078,0.9230769230769231,0.23529411764705882,0.20408163265306123,0.9090909090909091,0.043478260869565216
SB-071_124_size_1000_100_Target_With_POP_FOLD_1,0.5128532182103611,0.28846153846153844,0.7372448979591837,0.11688311688311688,0.845767575322812,0.4813253461029645,0.1527777777777778,0.7817525773195876,0.4672651775486827,0.5128532182103611,0.7115384615384616,0.15423242467718795,0.2627551020408163,0.8831168831168831,0.08423913043478261
SB-071_124_size_1000_100_POP_FOLD_2,0.8363636363636364,1.0,0.6727272727272727,0.28,1.0,0.64,0.43750000000000006,0.8043478260869564,0.6209239130434783,0.8363636363636364,0.0,0.0,0.32727272727272727,0.72,0.28
SB-071_124_size_1000_100_Target_With_POP_FOLD_2,0.7006818181818182,0.625,0.7763636363636364,0.30666666666666664,0.9150943396226415,0.610880503144654,0.3616071428571429,0.8293583790628957,0.5954827609600193,0.7006818181818182,0.375,0.08490566037735849,0.22363636363636363,0.6933333333333334,0.22333333333333333
SB-073_161_size_1000_100_POP_FOLD_0,0.5354691075514874,0.9130434782608695,0.15789473684210525,0.30434782608695654,0.8181818181818182,0.5612648221343874,0.45652173913043476,0.2647058823529412,0.36061381074168797,0.5354691075514875,0.08695652173913043,0.18181818181818182,0.8421052631578947,0.6956521739130435,0.29577464788732394
SB-073_161_size_1000_100_Target_With_POP_FOLD_0,0.5375758236170135,0.6787439613526569,0.3964076858813701,0.2812061711079944,0.8090909090909091,0.5451485400994518,0.39152617568766634,0.4863352420614263,0.4389307088745463,0.5375758236170136,0.321256038647343,0.19090909090909092,0.6035923141186299,0.7187938288920056,0.24544829955341807
SB-073_161_size_1000_100_POP_FOLD_1,0.47500000000000003,0.15,0.8,0.2,0.7384615384615385,0.46923076923076923,0.17142857142857143,0.768,0.46971428571428575,0.47500000000000003,0.85,0.26153846153846155,0.2,0.8,0.09375
SB-073_161_size_1000_100_Target_With_POP_FOLD_1,0.5357142857142857,0.3130952380952381,0.7583333333333333,0.2851851851851852,0.7673789173789174,0.5262820512820512,0.29404761904761906,0.7611929824561403,0.5276203007518797,0.5357142857142857,0.6869047619047619,0.2326210826210826,0.24166666666666667,0.7148148148148148,0.17845394736842105
SB-073_161_size_1000_100_POP_FOLD_2,0.575,0.7,0.45,0.2978723404255319,0.8181818181818182,0.558027079303675,0.417910447761194,0.5806451612903226,0.4992778045257583,0.575,0.3,0.18181818181818182,0.55,0.7021276595744681,0.2641509433962264
SB-073_161_size_1000_100_Target_With_POP_FOLD_2,0.5375,0.35,0.725,0.14893617021276595,0.7794612794612794,0.4641987248370227,0.208955223880597,0.7158544955387783,0.4624048597096877,0.5375,0.65,0.22053872053872053,0.275,0.35106382978723405,0.1320754716981132
SB-078_153_size_1000_100_POP_FOLD_0,0.4612794612794613,0.18181818181818182,0.7407407407407407,0.2222222222222222,0.6896551724137931,0.4559386973180077,0.19999999999999998,0.7142857142857143,0.45714285714285713,0.46127946127946123,0.8181818181818182,0.3103448275862069,0.25925925925925924,0.7777777777777778,0.1111111111111111
SB-078_153_size_1000_100_Target_With_POP_FOLD_0,0.42442903881583127,0.29924242424242425,0.5496156533892382,0.22474747474747475,0.6327063740856844,0.4287269244165796,0.24705882352941178,0.5780730897009967,0.41256595661520423,0.42442903881583127,0.7007575757575758,0.3672936259143156,0.45038434661076165,0.7752525252525253,0.1417624521072797
SB-078_153_size_1000_100_POP_FOLD_1,0.5673076923076923,0.25,0.8846153846153846,0.5,0.71875,0.609375,0.3333333333333333,0.7931034482758621,0.5632183908045977,0.5673076923076923,0.75,0.28125,0.11538461538461539,0.5,0.2
SB-078_153_size_1000_100_Target_With_POP_FOLD_1,0.5995629370629371,0.5568181818181819,0.6423076923076922,0.4326923076923077,0.799375,0.6160336538461538,0.42342342342342343,0.6715517241379311,0.5474875737806773,0.5995629370629371,0.4431818181818182,0.200625,0.3576923076923077,0.5673076923076923,0.2727272727272727
SB-078_153_size_1000_100_POP_FOLD_2,0.5589285714285714,0.6,0.5178571428571429,0.3076923076923077,0.7837837837837838,0.5457380457380457,0.4067796610169492,0.6236559139784947,0.515217787497722,0.5589285714285714,0.4,0.21621621621621623,0.48214285714285715,0.6923076923076923,0.2553191489361702
SB-078_153_size_1000_100_Target_With_POP_FOLD_2,0.5805578000430942,0.5884615384615384,0.5726540616246498,0.3744343891402715,0.7639849151477058,0.5692096521439887,0.4533898305084746,0.6522534889041409,0.5528216597063078,0.5805578000430942,0.4115384615384615,0.23601508485229417,0.4273459383753502,0.6255656108597285,0.29432624113475175
SB-079_142_size_1000_100_POP_FOLD_0,0.5466101694915254,0.5,0.5932203389830508,0.2,0.8536585365853658,0.526829268292683,0.28571428571428575,0.6999999999999998,0.49285714285714277,0.5466101694915254,0.5,0.14634146341463414,0.4067796610169492,0.8,0.16666666666666666
SB-079_142_size_1000_100_Target_With_POP_FOLD_0,0.506043179983858,0.48333333333333334,0.5287530266343825,0.1945945945945946,0.8091822094691534,0.5018884020318741,0.2774725274725275,0.6388888888888888,0.4581807081807081,0.506043179983858,0.5166666666666666,0.19081779053084647,0.47124697336561744,0.8054054054054054,0.1611111111111111
SB-079_142_size_1000_100_POP_FOLD_1,0.36666666666666664,0.0,0.7333333333333333,0.0,0.8,0.4,0.0,0.7652173913043478,0.3826086956521739,0.36666666666666664,1.0,0.2,0.26666666666666666,1.0,0.0
SB-079_142_size_1000_100_Target_With_POP_FOLD_1,0.39981060606060603,0.1875,0.6121212121212121,0.08823529411764706,0.7648648648648648,0.426550079491256,0.12,0.6760869565217391,0.3980434782608696,0.39981060606060603,0.8125,0.23513513513513515,0.3878787878787878,0.9117647058823529,0.06818181818181818
SB-079_142_size_1000_100_POP_FOLD_2,0.5,0.0,1.0,0.0,0.8732394366197183,0.43661971830985913,0.0,0.9323308270676691,0.46616541353383456,0.5,1.0,0.1267605633802817,0.0,0.0,0.0
SB-079_142_size_1000_100_Target_With_POP_FOLD_2,0.47143605870020966,0.027777777777777776,0.9150943396226415,0.05,0.7972754560147772,0.4236377280073886,0.03571428571428571,0.8521303258145363,0.443922305764411,0.47143605870020966,0.9722222222222222,0.2027245439852228,0.08490566037735849,0.45,0.018518518518518517
SB-080_181_size_1000_100_POP_FOLD_0,0.45770676691729323,0.42857142857142855,0.4868421052631579,0.13333333333333333,0.8222222222222222,0.47777777777777775,0.20338983050847456,0.6115702479338843,0.4074800392211794,0.4577067669172933,0.5714285714285714,0.17777777777777778,0.5131578947368421,0.8666666666666667,0.11320754716981132
SB-080_181_size_1000_100_Target_With_POP_FOLD_0,0.5277664269369075,0.4642857142857143,0.5912471395881007,0.23854166666666665,0.8178907721280603,0.5282162193973634,0.30539861895794096,0.6807851239669421,0.4930918714624416,0.5277664269369076,0.5357142857142857,0.18210922787193973,0.40875286041189934,0.7614583333333333,0.1845107503290917
SB-080_181_size_1000_100_POP_FOLD_1,0.4832887700534759,0.36363636363636365,0.6029411764705882,0.22857142857142856,0.7454545454545455,0.487012987012987,0.2807017543859649,0.6666666666666666,0.47368421052631576,0.4832887700534759,0.6363636363636364,0.2545454545454545,0.39705882352941174,0.7714285714285715,0.16326530612244897
SB-080_181_size_1000_100_Target_With_POP_FOLD_1,0.5387223071046601,0.5032467532467533,0.5741978609625669,0.21655844155844156,0.8195357833655705,0.5180471124620061,0.29552329098608593,0.6720430107526881,0.48378315086938706,0.5387223071046601,0.4967532467532467,0.18046421663442938,0.42580213903743314,0.7834415584415584,0.17346938775510204
SB-080_181_size_1000_100_POP_FOLD_2,0.49444032616753153,0.15789473684210525,0.8309859154929577,0.2,0.7866666666666666,0.4933333333333333,0.17647058823529413,0.8082191780821917,0.4923448831587429,0.49444032616753153,0.8421052631578947,0.21333333333333335,0.16901408450704225,0.8,0.0967741935483871
SB-080_181_size_1000_100_Target_With_POP_FOLD_2,0.5047718324001409,0.43188854489164086,0.577655119908641,0.1967741935483871,0.8071264367816091,0.5019503151649981,0.24013402829486225,0.6371192977789599,0.43862666303691106,0.5047718324001409,0.5681114551083591,0.19287356321839083,0.42234488009135895,0.8032258064516129,0.1379393355801637
SB-082_137_size_1000_100_POP_FOLD_0,0.6482758620689655,0.9,0.39655172413793105,0.20454545454545456,0.9583333333333334,0.5814393939393939,0.33333333333333337,0.5609756097560975,0.44715447154471544,0.6482758620689655,0.1,0.041666666666666664,0.603448275862069,0.7954545454545454,0.2
SB-082_137_size_1000_100_Target_With_POP_FOLD_0,0.5435823754789272,0.5833333333333334,0.5038314176245211,0.18227272727272728,0.8541666666666667,0.5182196969696969,0.2666666666666667,0.6172224987555999,0.44194458271113324,0.5435823754789272,0.41666666666666663,0.14583333333333334,0.4961685823754789,0.8177272727272726,0.15555555555555556
SB-082_137_size_1000_100_POP_FOLD_1,0.4901960784313726,0.11764705882352941,0.8627450980392157,0.2222222222222222,0.7457627118644068,0.4839924670433145,0.15384615384615383,0.8,0.47692307692307695,0.4901960784313726,0.8823529411764706,0.2542372881355932,0.13725490196078433,0.7777777777777778,0.08333333333333333
SB-082_137_size_1000_100_Target_With_POP_FOLD_1,0.4566759080681453,0.1213235294117647,0.7920282867245259,0.1388888888888889,0.8042539049518113,0.4715713969203501,0.11538461538461536,0.7928571428571429,0.4541208791208791,0.4566759080681453,0.8786764705882353,0.19574609504818877,0.20797171327547412,0.8611111111111112,0.06166666666666666
SB-082_137_size_1000_100_POP_FOLD_2,0.5,0.0,1.0,0.0,0.7794117647058824,0.3897058823529412,0.0,0.8760330578512397,0.4380165289256199,0.5,1.0,0.22058823529411764,0.0,0.0,0.0
SB-082_137_size_1000_100_Target_With_POP_FOLD_2,0.4775423728813559,0.15,0.8050847457627119,0.057692307692307696,0.8083105335157319,0.4330014206040198,0.08333333333333334,0.790957705396208,0.43714551936477075,0.4775423728813559,0.85,0.19168946648426813,0.19491525423728814,0.4423076923076923,0.045454545454545456
SB-083_206_size_1000_100_POP_FOLD_0,0.632716049382716,0.5,0.7654320987654321,0.36666666666666664,0.8493150684931506,0.6079908675799086,0.423076923076923,0.8051948051948052,0.6141358641358641,0.632716049382716,0.5,0.1506849315068493,0.2345679012345679,0.6333333333333333,0.2682926829268293
SB-083_206_size_1000_100_Target_With_POP_FOLD_0,0.5252435668600327,0.475,0.5754871337200654,0.2583333333333333,0.7967505575023892,0.5275419454178613,0.3240384615384615,0.6565656565656566,0.49030205905205904,0.5252435668600327,0.525,0.2032494424976107,0.42451286627993456,0.7416666666666667,0.1975266231535555
SB-083_206_size_1000_100_POP_FOLD_1,0.5206521739130435,0.391304347826087,0.65,0.24324324324324326,0.7878787878787878,0.5155610155610155,0.30000000000000004,0.7123287671232875,0.5061643835616438,0.5206521739130434,0.6086956521739131,0.21212121212121213,0.35,0.7567567567567568,0.17647058823529413
SB-083_206_size_1000_100_Target_With_POP_FOLD_1,0.5662471395881007,0.43249427917620137,0.7,0.2716216216216216,0.8254462432544625,0.548533932438042,0.3336734693877551,0.7574382689119623,0.5455558691498588,0.5662471395881007,0.5675057208237986,0.17455375674553758,0.3,0.7283783783783784,0.20073529411764707
SB-083_206_size_1000_100_POP_FOLD_2,0.6133966244725738,0.4166666666666667,0.810126582278481,0.4,0.8205128205128205,0.6102564102564103,0.4081632653061225,0.8152866242038216,0.6117249447549721,0.6133966244725738,0.5833333333333334,0.1794871794871795,0.189873417721519,0.6,0.2564102564102564
SB-083_206_size_1000_100_Target_With_POP_FOLD_2,0.5942800115826921,0.4305555555555556,0.7580044676098288,0.3212121212121212,0.8388278388278387,0.58001998001998,0.36094437775110044,0.7947400862954592,0.5778422320232799,0.5942800115826921,0.5694444444444444,0.16117216117216115,0.24199553239017127,0.6787878787878787,0.22122838401908168
SB-089_49_size_1000_100_POP_FOLD_0,0.575,0.25,0.9,0.3333333333333333,0.8571428571428571,0.5952380952380952,0.28571428571428575,0.8780487804878048,0.5818815331010453,0.575,0.75,0.14285714285714285,0.1,0.6666666666666666,0.16666666666666666
SB-089_49_size_1000_100_Target_With_POP_FOLD_0,0.5261363636363636,0.125,0.9272727272727272,0.16666666666666666,0.8660714285714286,0.5163690476190477,0.14285714285714288,0.8955461293743372,0.51920163611574,0.5261363636363636,0.875,0.13392857142857142,0.07272727272727272,0.8333333333333333,0.08333333333333333
SB-089_49_size_1000_100_POP_FOLD_1,0.40476190476190477,0.0,0.8095238095238095,0.0,0.85,0.425,0.0,0.8292682926829269,0.41463414634146345,0.40476190476190477,1.0,0.15,0.19047619047619047,1.0,0.0
SB-089_49_size_1000_100_Target_With_POP_FOLD_1,0.49702380952380953,0.375,0.6190476190476191,0.1,0.875,0.48750000000000004,0.15789473684210528,0.7049567269866247,0.431425731914365,0.49702380952380953,0.625,0.125,0.38095238095238093,0.9,0.09375
SB-089_49_size_1000_100_POP_FOLD_2,0.35714285714285715,0.0,0.7142857142857143,0.0,0.8333333333333334,0.4166666666666667,0.0,0.7692307692307692,0.3846153846153846,0.35714285714285715,1.0,0.16666666666666666,0.2857142857142857,1.0,0.0
SB-089_49_size_1000_100_Target_With_POP_FOLD_2,0.41666666666666663,0.0,0.8333333333333333,0.0,0.8333333333333334,0.4166666666666667,0.0,0.829059829059829,0.4145299145299145,0.41666666666666663,1.0,0.16666666666666666,0.16666666666666666,1.0,0.0
SB-112_180_size_1000_100_POP_FOLD_0,0.4107142857142857,0.25,0.5714285714285714,0.14285714285714285,0.7272727272727273,0.43506493506493504,0.18181818181818182,0.64,0.4109090909090909,0.4107142857142857,0.75,0.2727272727272727,0.42857142857142855,0.8571428571428571,0.1
SB-112_180_size_1000_100_Target_With_POP_FOLD_0,0.4181949806949807,0.375,0.46138996138996136,0.14285714285714285,0.7459893048128342,0.4444232238349885,0.20202020202020204,0.5607407407407408,0.3813804713804714,0.4181949806949807,0.625,0.2540106951871658,0.5386100386100386,0.8571428571428571,0.1125
SB-112_180_size_1000_100_POP_FOLD_1,0.5466666666666666,0.4,0.6933333333333334,0.20689655172413793,0.8524590163934426,0.5296777840587903,0.2727272727272727,0.7647058823529411,0.5187165775401069,0.5466666666666666,0.6,0.14754098360655737,0.30666666666666664,0.7931034482758621,0.15789473684210525
SB-112_180_size_1000_100_Target_With_POP_FOLD_1,0.5549068322981366,0.34285714285714286,0.7669565217391304,0.2799188640973631,0.823489782169324,0.5517043231333436,0.29425837320574166,0.7908036454018227,0.5425310093037822,0.5549068322981366,0.6571428571428571,0.17651021783067594,0.23304347826086955,0.7200811359026369,0.17269736842105263
SB-112_180_size_1000_100_POP_FOLD_2,0.5633445945945945,0.4375,0.6891891891891891,0.23333333333333334,0.85,0.5416666666666666,0.3043478260869565,0.7611940298507462,0.5327709279688514,0.5633445945945945,0.5625,0.15,0.3108108108108108,0.7666666666666667,0.1794871794871795
SB-112_180_size_1000_100_Target_With_POP_FOLD_2,0.5906008687258687,0.54375,0.6374517374517374,0.27142857142857146,0.8520833333333333,0.5617559523809523,0.36185133239831696,0.7280546420440173,0.5449529872211671,0.5906008687258687,0.45625,0.14791666666666667,0.36254826254826256,0.7285714285714286,0.22239665096807953
SB-001_188_size_1000_300_POP_FOLD_0,0.5826023391812866,0.3888888888888889,0.7763157894736842,0.2916666666666667,0.8428571428571429,0.5672619047619047,0.3333333333333333,0.8082191780821917,0.5707762557077625,0.5826023391812865,0.6111111111111112,0.15714285714285714,0.2236842105263158,0.7083333333333334,0.2
SB-001_188_size_1000_300_Target_With_POP_FOLD_0,0.5637573099415205,0.3260233918128655,0.8014912280701754,0.2847222222222222,0.8293233082706767,0.5570227652464494,0.3018018018018018,0.814705615531162,0.5582537086664818,0.5637573099415204,0.6739766081871346,0.17067669172932332,0.19850877192982458,0.7152777777777778,0.178125
SB-001_188_size_1000_300_POP_FOLD_1,0.6035087719298246,0.47368421052631576,0.7333333333333333,0.3103448275862069,0.8461538461538461,0.5782493368700266,0.375,0.7857142857142856,0.5803571428571428,0.6035087719298246,0.5263157894736842,0.15384615384615385,0.26666666666666666,0.6896551724137931,0.23076923076923078
SB-001_188_size_1000_300_Target_With_POP_FOLD_1,0.6328947368421052,0.5701754385964912,0.6956140350877194,0.31306715063520874,0.8695054945054945,0.5912863225703516,0.4017857142857143,0.7716450216450217,0.5867153679653679,0.6328947368421053,0.4298245614035088,0.1304945054945055,0.3043859649122807,0.6869328493647913,0.2517482517482518
SB-001_188_size_1000_300_POP_FOLD_2,0.540488922841864,0.47058823529411764,0.6103896103896104,0.21052631578947367,0.8392857142857143,0.5249060150375939,0.2909090909090909,0.706766917293233,0.49883800410116197,0.540488922841864,0.5294117647058824,0.16071428571428573,0.38961038961038963,0.7894736842105263,0.1702127659574468
SB-001_188_size_1000_300_Target_With_POP_FOLD_2,0.4962579749344455,0.4102941176470588,0.5822218322218322,0.19276315789473683,0.7992724867724867,0.4960178223336118,0.2621212121212121,0.6736959586466165,0.46790858538391433,0.4962579749344455,0.5897058823529412,0.20072751322751323,0.4177781677781678,0.8072368421052631,0.15114411882778
SB-003_180_size_1000_300_POP_FOLD_0,0.4017379679144385,0.3181818181818182,0.4852941176470588,0.16666666666666666,0.6875,0.4270833333333333,0.21874999999999997,0.5689655172413792,0.3938577586206896,0.4017379679144385,0.6818181818181818,0.3125,0.5147058823529411,0.8333333333333334,0.12280701754385964
SB-003_180_size_1000_300_Target_With_POP_FOLD_0,0.4550097707067017,0.42099567099567103,0.4890238704177323,0.2028985507246377,0.7301136363636364,0.46650609354413697,0.2735541044776119,0.585367714372902,0.42946090942525694,0.4550097707067017,0.579004329004329,0.26988636363636365,0.5109761295822677,0.7971014492753623,0.15961779448621555
SB-003_180_size_1000_300_POP_FOLD_1,0.55,0.6,0.5,0.2553191489361702,0.813953488372093,0.5346363186541316,0.3582089552238805,0.6194690265486725,0.4888389908862765,0.55,0.4,0.18604651162790697,0.5,0.7446808510638298,0.21818181818181817
SB-003_180_size_1000_300_Target_With_POP_FOLD_1,0.5186729396495782,0.47391304347826085,0.5634328358208955,0.2488716956802063,0.7753977968176254,0.5121347462489159,0.32196162046908317,0.6484441906936911,0.4852029055813871,0.5186729396495782,0.5260869565217392,0.22460220318237453,0.43656716417910446,0.7511283043197936,0.19242424242424241
SB-003_180_size_1000_300_POP_FOLD_2,0.4605614973262032,0.3181818181818182,0.6029411764705882,0.20588235294117646,0.7321428571428571,0.4690126050420168,0.25,0.6612903225806451,0.45564516129032256,0.4605614973262032,0.6818181818181818,0.26785714285714285,0.39705882352941174,0.7941176470588235,0.14285714285714285
SB-003_180_size_1000_300_Target_With_POP_FOLD_2,0.4797631503194163,0.3971861471861472,0.5623401534526854,0.2192202462380301,0.7490501519756838,0.484135199106857,0.28125,0.6409899888765295,0.46111999443826474,0.4797631503194163,0.6028138528138528,0.2509498480243161,0.4376598465473146,0.7807797537619698,0.164021164021164
SB-008_178_size_1000_300_POP_FOLD_0,0.6130952380952381,0.47619047619047616,0.75,0.37037037037037035,0.8225806451612904,0.5964755077658304,0.4166666666666667,0.7846153846153845,0.6006410256410256,0.6130952380952381,0.5238095238095238,0.1774193548387097,0.25,0.6296296296296297,0.2631578947368421
SB-008_178_size_1000_300_Target_With_POP_FOLD_0,0.5728298442850682,0.4199134199134199,0.7257462686567164,0.328042328042328,0.7965362242199894,0.5622892761311588,0.36833333333333335,0.7594951923076922,0.5639142628205128,0.5728298442850682,0.5800865800865801,0.20346377578001057,0.27425373134328357,0.671957671957672,0.22681704260651628
SB-008_178_size_1000_300_POP_FOLD_1,0.38297150610583447,0.3181818181818182,0.44776119402985076,0.1590909090909091,0.6666666666666666,0.41287878787878785,0.2121212121212121,0.5357142857142857,0.37391774891774887,0.3829715061058345,0.6818181818181818,0.3333333333333333,0.5522388059701493,0.8409090909090909,0.11864406779661017
SB-008_178_size_1000_300_Target_With_POP_FOLD_1,0.4868288903078192,0.49242424242424243,0.4812335381913959,0.22848162475822048,0.75,0.4892408123791102,0.3119429590017825,0.5860389610389609,0.4489909600203717,0.48682889030781923,0.5075757575757576,0.25,0.5187664618086041,0.7715183752417796,0.18895166352793472
SB-008_178_size_1000_300_POP_FOLD_2,0.5056390977443609,0.3684210526315789,0.6428571428571429,0.21875,0.7894736842105263,0.5041118421052632,0.2745098039215686,0.7086614173228346,0.49158561062220163,0.505639097744361,0.631578947368421,0.21052631578947367,0.35714285714285715,0.78125,0.1590909090909091
SB-008_178_size_1000_300_Target_With_POP_FOLD_2,0.5151592924619239,0.45504385964912275,0.5752747252747252,0.25381944444444443,0.7697368421052632,0.5117781432748538,0.32566069906223355,0.657083002239399,0.4913718506508163,0.5151592924619242,0.5449561403508771,0.23026315789473684,0.42472527472527477,0.7461805555555556,0.19561688311688313
SB-011_210_size_1000_300_POP_FOLD_0,0.5339539978094194,0.2727272727272727,0.7951807228915663,0.2608695652173913,0.8048780487804879,0.5328738069989396,0.2666666666666666,0.8,0.5333333333333333,0.5339539978094194,0.7272727272727273,0.1951219512195122,0.20481927710843373,0.7391304347826086,0.15384615384615385
SB-011_210_size_1000_300_Target_With_POP_FOLD_0,0.6583042460957209,0.5426136363636364,0.7739948558278056,0.3161490683229814,0.8810104529616725,0.598579760642327,0.38823529411764707,0.8213836477987422,0.6048094709581946,0.6583042460957209,0.45738636363636365,0.11898954703832754,0.2260051441721944,0.6838509316770186,0.2479757085020243
SB-011_210_size_1000_300_POP_FOLD_1,0.6169786096256684,0.5294117647058824,0.7045454545454546,0.2571428571428571,0.8857142857142857,0.5714285714285714,0.34615384615384615,0.7848101265822784,0.5654819863680622,0.6169786096256684,0.47058823529411764,0.11428571428571428,0.29545454545454547,0.7428571428571429,0.20930232558139536
SB-011_210_size_1000_300_Target_With_POP_FOLD_1,0.6328940667175961,0.5028011204481793,0.762987012987013,0.32857142857142857,0.8741071428571429,0.6013392857142857,0.3904682274247492,0.8131367706082124,0.6018024990164808,0.6328940667175961,0.49719887955182074,0.12589285714285714,0.237012987012987,0.6714285714285715,0.2435400516795866
SB-011_210_size_1000_300_POP_FOLD_2,0.6980381760339343,0.6521739130434783,0.7439024390243902,0.4166666666666667,0.8840579710144928,0.6503623188405797,0.5084745762711865,0.8079470198675496,0.6582107980693681,0.6980381760339343,0.34782608695652173,0.11594202898550725,0.25609756097560976,0.5833333333333334,0.3409090909090909
SB-011_210_size_1000_300_Target_With_POP_FOLD_2,0.6323524213503005,0.5594202898550724,0.7052845528455285,0.30292792792792794,0.8832054560954816,0.5930666920117048,0.3888526727509779,0.7837203453768127,0.5862865090638953,0.6323524213503005,0.4405797101449275,0.11679454390451832,0.2947154471544715,0.6970720720720721,0.24823232323232322
SB-012_194_size_1000_300_POP_FOLD_0,0.6592592592592592,0.5185185185185185,0.8,0.5,0.8115942028985508,0.6557971014492754,0.509090909090909,0.8057553956834532,0.6574231523871812,0.6592592592592593,0.48148148148148145,0.18840579710144928,0.2,0.5,0.34146341463414637
SB-012_194_size_1000_300_Target_With_POP_FOLD_0,0.617689331122167,0.5592592592592592,0.6761194029850747,0.4375,0.7833481218574386,0.6104240609287193,0.48531468531468525,0.721843215083106,0.6035789501988956,0.617689331122167,0.44074074074074077,0.21665187814256137,0.3238805970149254,0.5625,0.3207317073170732
SB-012_194_size_1000_300_POP_FOLD_1,0.7574074074074073,0.8148148148148148,0.7,0.5116279069767442,0.9074074074074074,0.7095176571920758,0.6285714285714286,0.7903225806451613,0.7094470046082949,0.7574074074074074,0.18518518518518517,0.09259259259259259,0.3,0.4883720930232558,0.4583333333333333
SB-012_194_size_1000_300_Target_With_POP_FOLD_1,0.7155196241017137,0.6407407407407407,0.7902985074626865,0.5739957716701902,0.847037037037037,0.7105164043536136,0.5835164835164836,0.8106542480690595,0.6970853657927716,0.7155196241017137,0.3592592592592593,0.15296296296296297,0.20970149253731343,0.4260042283298097,0.4133771929824561
SB-012_194_size_1000_300_POP_FOLD_2,0.5081135902636917,0.3103448275862069,0.7058823529411765,0.3103448275862069,0.7058823529411765,0.5081135902636917,0.3103448275862069,0.7058823529411765,0.5081135902636917,0.5081135902636917,0.6896551724137931,0.29411764705882354,0.29411764705882354,0.6896551724137931,0.1836734693877551
SB-012_194_size_1000_300_Target_With_POP_FOLD_2,0.615987436953792,0.45874384236453203,0.773231031543052,0.45874384236453203,0.773231031543052,0.615987436953792,0.45874384236453203,0.773231031543052,0.615987436953792,0.6159874369537921,0.541256157635468,0.226768968456948,0.226768968456948,0.541256157635468,0.3097854526425955
SB-022_204_size_1000_300_POP_FOLD_0,0.42857142857142855,0.19047619047619047,0.6666666666666666,0.12903225806451613,0.7605633802816901,0.4447978191731031,0.15384615384615383,0.7105263157894737,0.43218623481781376,0.42857142857142855,0.8095238095238095,0.23943661971830985,0.3333333333333333,0.8709677419354839,0.08333333333333333
SB-022_204_size_1000_300_Target_With_POP_FOLD_0,0.4375,0.26190476190476186,0.6130952380952381,0.1342835708927232,0.7785867748866078,0.4564351728896655,0.17528373266078184,0.6839344865660655,0.4296091096134237,0.4375,0.7380952380952381,0.22141322511339223,0.38690476190476186,0.8657164291072768,0.09621212121212121
SB-022_204_size_1000_300_POP_FOLD_1,0.47916666666666663,0.2916666666666667,0.6666666666666666,0.21212121212121213,0.7536231884057971,0.48287220026350464,0.2456140350877193,0.7074829931972789,0.4765485141424991,0.47916666666666663,0.7083333333333334,0.2463768115942029,0.3333333333333333,0.7878787878787878,0.14
SB-022_204_size_1000_300_Target_With_POP_FOLD_1,0.47291666666666665,0.2791666666666667,0.6666666666666666,0.16666666666666669,0.7971014492753623,0.4818840579710145,0.20614035087719298,0.7255363683935112,0.4658383596353521,0.47291666666666665,0.7208333333333333,0.2028985507246377,0.3333333333333333,0.8333333333333333,0.11545454545454546
SB-022_204_size_1000_300_POP_FOLD_2,0.592948717948718,0.4166666666666667,0.7692307692307693,0.35714285714285715,0.8108108108108109,0.583976833976834,0.3846153846153846,0.7894736842105263,0.5870445344129555,0.592948717948718,0.5833333333333334,0.1891891891891892,0.23076923076923078,0.6428571428571429,0.23809523809523808
SB-022_204_size_1000_300_Target_With_POP_FOLD_2,0.5625663129973475,0.44166666666666665,0.6834659593280283,0.2619047619047619,0.8387387387387388,0.5503217503217503,0.31511470985155193,0.7484783387039027,0.5317965242777273,0.5625663129973475,0.5583333333333333,0.16126126126126128,0.3165340406719717,0.7380952380952381,0.18904761904761905
